SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1990,10,GSW,Chris Mullin,26,78,78,36.3,8.7,16.3,0.54,1.1,3.0,0.37,7.6,13.3,0.57,0.57,6.5,7.3,0.89,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1
1990,10,GSW,Mitch Richmond,24,78,78,35.9,8.2,16.5,0.5,0.4,1.2,0.36,7.8,15.3,0.51,0.51,5.2,6.0,0.87,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
1990,10,GSW,Tim Hardaway,23,79,78,33.7,5.9,12.5,0.47,0.3,1.1,0.27,5.6,11.4,0.49,0.48,2.7,3.5,0.76,0.7,3.2,3.9,8.7,2.1,0.2,3.3,2.9,14.7
1990,10,GSW,Terry Teagle,29,82,49,29.0,6.6,13.7,0.48,0.0,0.2,0.21,6.5,13.5,0.48,0.48,3.0,3.6,0.83,1.4,3.1,4.5,1.9,1.1,0.2,1.8,2.8,16.1
1990,10,GSW,Rod Higgins,30,82,22,24.3,3.7,7.7,0.48,0.8,2.4,0.35,2.9,5.4,0.54,0.53,2.9,3.5,0.82,1.5,3.7,5.1,1.6,0.6,0.6,1.1,2.2,11.1
1990,10,GSW,Sarunas Marciulionis,25,75,3,22.6,3.9,7.4,0.52,0.1,0.5,0.26,3.7,6.9,0.54,0.53,4.2,5.4,0.79,1.1,1.8,2.9,1.6,1.3,0.1,1.8,3.1,12.1
1990,10,GSW,Tom Tolbert,24,70,21,19.2,3.1,6.3,0.49,0.1,0.3,0.28,3.0,6.1,0.5,0.5,2.5,3.4,0.73,1.7,3.4,5.2,0.8,0.3,0.4,1.1,2.7,8.8
1990,10,GSW,Manute Bol,27,75,20,17.5,0.7,2.3,0.33,0.1,0.6,0.19,0.6,1.6,0.39,0.36,0.3,0.7,0.51,0.4,3.2,3.7,0.5,0.2,3.2,0.7,2.6,1.9
1990,10,GSW,Winston Garland,25,51,4,17.5,2.1,5.6,0.38,0.0,0.2,0.1,2.1,5.5,0.38,0.38,1.0,1.2,0.84,0.6,1.6,2.2,3.1,0.9,0.1,1.6,1.5,5.3
1990,10,GSW,Jim Petersen,27,43,19,13.8,1.4,3.3,0.43,0.0,0.0,0.0,1.4,3.3,0.43,0.43,1.2,1.7,0.71,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0
1990,10,GSW,Alton Lister,31,3,0,13.3,1.3,2.7,0.5,0.0,0.3,0.0,1.3,2.3,0.57,0.5,1.3,2.3,0.57,1.7,1.0,2.7,0.7,0.3,0.0,0.0,2.7,4.0
1990,10,GSW,Uwe Blab,27,40,33,12.0,0.8,2.2,0.38,0.0,0.0,,0.8,2.2,0.38,0.38,0.4,0.8,0.55,0.7,1.8,2.5,0.6,0.0,0.6,0.8,2.3,2.1
1990,10,GSW,Kelvin Upshaw,27,23,0,11.0,2.2,4.5,0.49,0.1,0.4,0.22,2.1,4.1,0.52,0.5,1.0,1.3,0.77,0.3,1.0,1.2,1.1,1.1,0.0,0.7,1.5,5.6
1990,10,GSW,Chris Welp,26,14,2,10.1,1.1,2.7,0.42,0.0,0.0,,1.1,2.7,0.42,0.42,1.3,1.6,0.78,0.8,1.8,2.6,0.3,0.4,0.6,0.6,2.6,3.6
1990,10,GSW,Marques Johnson,33,10,0,9.9,1.2,3.2,0.38,0.2,0.3,0.67,1.0,2.9,0.34,0.41,1.4,1.7,0.82,0.8,0.9,1.7,0.9,0.0,0.1,1.0,1.2,4.0
1990,10,GSW,Mike Smrek,27,13,3,8.2,0.8,1.8,0.42,0.0,0.0,,0.8,1.8,0.42,0.42,0.1,0.5,0.17,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6
1990,10,GSW,Leonard Taylor,23,10,0,3.7,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,1.1,1.6,0.69,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1
1990,10,GSW,John Shasky,25,14,0,3.6,0.3,1.0,0.29,0.0,0.0,,0.3,1.0,0.29,0.29,0.1,0.4,0.33,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7
