PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dale Ellis,29,55,49,37.0,9.1,18.4,0.49700000000000005,1.7,4.7,0.375,7.4,13.7,0.5379999999999999,0.544,3.5,4.3,0.818,1.6,2.7,4.3,2.0,1.1,0.1,2.2,2.3,23.5
Xavier McDaniel,26,69,67,35.2,8.9,17.9,0.496,0.1,0.2,0.294,8.8,17.6,0.498,0.498,3.5,4.8,0.733,2.4,4.1,6.5,2.5,1.1,0.5,2.7,3.3,21.3
Derrick McKey,23,80,80,34.4,5.9,11.9,0.493,0.0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5.0,0.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7
Michael Cage,28,82,82,31.6,4.0,7.9,0.504,0.0,0.0,,4.0,7.9,0.504,0.504,1.8,2.6,0.698,3.7,6.3,10.0,0.9,1.0,0.5,1.1,2.8,9.7
Nate McMillan,25,82,69,28.5,2.5,5.3,0.473,0.1,0.4,0.355,2.4,5.0,0.48200000000000004,0.485,1.2,1.9,0.6409999999999999,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4
Sedale Threatt,28,65,18,22.8,4.7,9.2,0.506,0.1,0.5,0.25,4.5,8.7,0.52,0.513,2.0,2.4,0.828,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4
Dana Barros,22,81,25,20.1,3.7,9.1,0.405,1.2,2.9,0.39899999999999997,2.5,6.2,0.408,0.47,1.1,1.4,0.809,0.4,1.2,1.6,2.5,0.7,0.0,1.5,1.2,9.7
Quintin Dailey,29,30,2,16.4,3.2,8.0,0.40399999999999997,0.0,0.2,0.2,3.2,7.8,0.409,0.406,1.7,2.2,0.7879999999999999,0.6,1.1,1.7,1.1,0.4,0.0,1.1,2.1,8.2
Shawn Kemp,20,81,1,13.8,2.5,5.2,0.479,0.0,0.1,0.16699999999999998,2.5,5.1,0.488,0.48100000000000004,1.4,2.0,0.736,1.8,2.5,4.3,0.3,0.6,0.9,1.3,2.5,6.5
Olden Polynice,25,79,7,13.7,2.0,3.7,0.54,0.0,0.0,0.5,2.0,3.6,0.54,0.542,0.6,1.3,0.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6
Brad Sellers,27,45,0,13.0,1.9,4.4,0.424,0.0,0.1,0.0,1.9,4.3,0.431,0.424,1.1,1.4,0.8029999999999999,0.7,0.9,1.6,0.7,0.2,0.4,0.8,1.4,4.8
Steve Johnson,32,21,0,11.5,2.3,4.3,0.5329999999999999,0.0,0.0,,2.3,4.3,0.5329999999999999,0.5329999999999999,1.0,1.7,0.6,0.9,1.5,2.4,0.8,0.1,0.2,1.2,2.5,5.6
Avery Johnson,24,53,10,10.8,1.0,2.7,0.387,0.0,0.1,0.25,1.0,2.6,0.391,0.391,0.5,0.8,0.725,0.4,0.4,0.8,3.1,0.5,0.0,0.9,1.0,2.6
Jim Farmer,25,38,0,10.5,2.3,5.3,0.43799999999999994,0.2,0.7,0.29600000000000004,2.1,4.6,0.46,0.45799999999999996,1.5,2.1,0.713,0.4,0.7,1.1,0.7,0.4,0.0,0.7,1.2,6.4
Scott Meents,26,26,0,5.7,0.7,1.7,0.43200000000000005,0.0,0.0,,0.7,1.7,0.43200000000000005,0.43200000000000005,0.7,0.9,0.7390000000000001,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1
