PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tony Campbell,27,82,81,38.6,8.8,19.3,0.457,0.1,0.7,0.16699999999999998,8.7,18.6,0.46799999999999997,0.46,5.5,6.9,0.787,2.5,3.0,5.5,2.6,1.4,0.4,3.1,3.2,23.2
Tyrone Corbin,27,82,80,36.7,6.4,13.2,0.48100000000000004,0.0,0.1,0.0,6.4,13.1,0.486,0.48100000000000004,2.0,2.5,0.77,2.7,4.7,7.4,2.6,2.1,0.5,1.7,3.5,14.7
Pooh Richardson,23,82,48,31.5,5.2,11.3,0.461,0.3,1.0,0.27699999999999997,4.9,10.3,0.479,0.473,0.8,1.3,0.589,0.7,2.0,2.6,6.8,1.6,0.3,1.7,1.7,11.4
Tod Murphy,26,82,59,30.4,3.2,6.7,0.47100000000000003,0.2,0.5,0.37200000000000005,3.0,6.2,0.479,0.486,1.8,2.5,0.7090000000000001,2.5,4.4,6.9,1.3,0.9,0.7,0.7,2.8,8.3
Sam Mitchell,26,80,30,30.2,4.7,10.4,0.446,0.0,0.1,0.0,4.7,10.3,0.451,0.446,3.4,4.4,0.768,2.3,3.5,5.8,1.1,0.8,0.7,1.2,3.8,12.7
Randy Breuer,29,51,47,26.0,4.2,10.0,0.41600000000000004,0.0,0.0,0.0,4.2,10.0,0.41700000000000004,0.41600000000000004,1.8,2.8,0.662,2.2,3.5,5.7,1.6,0.6,1.5,1.3,2.6,10.2
Sidney Lowe,30,80,38,21.8,0.9,2.9,0.319,0.0,0.1,0.222,0.9,2.8,0.32299999999999995,0.32299999999999995,0.5,0.7,0.722,0.5,1.5,2.0,4.2,0.9,0.1,0.8,1.4,2.3
Brad Lohaus,25,28,24,21.1,3.4,7.2,0.465,0.0,0.6,0.063,3.3,6.6,0.5,0.46799999999999997,0.8,0.9,0.8079999999999999,0.8,3.2,3.9,2.2,0.5,0.8,1.6,2.4,7.5
Scott Roth,26,71,3,14.9,2.2,5.9,0.379,0.3,0.7,0.34600000000000003,2.0,5.2,0.38299999999999995,0.4,2.1,2.8,0.746,0.5,1.1,1.6,1.6,0.7,0.1,1.2,2.0,6.8
Donald Royal,23,66,0,11.3,1.8,3.9,0.45899999999999996,0.0,0.0,0.0,1.8,3.8,0.461,0.45899999999999996,2.3,3.0,0.777,1.0,1.0,2.1,0.7,0.5,0.1,1.2,1.6,5.9
Adrian Branch,26,11,0,8.3,2.3,5.5,0.41,0.1,0.1,1.0,2.2,5.5,0.4,0.418,1.3,2.0,0.636,0.7,1.1,1.8,0.4,0.5,0.0,0.7,1.3,5.9
Brad Sellers,27,14,0,8.1,1.4,4.0,0.33899999999999997,0.0,0.1,0.0,1.4,3.9,0.35200000000000004,0.33899999999999997,0.6,0.9,0.75,0.6,0.8,1.4,0.1,0.4,0.2,0.9,0.8,3.4
Doug West,22,52,0,7.3,1.0,2.6,0.39299999999999996,0.1,0.2,0.273,1.0,2.4,0.40299999999999997,0.40399999999999997,0.5,0.6,0.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6
Gary Leonard,22,22,0,5.8,0.6,1.4,0.419,0.0,0.0,0.0,0.6,1.4,0.433,0.419,0.3,0.6,0.429,0.5,0.8,1.2,0.0,0.1,0.4,0.4,1.2,1.5
Steve Johnson,32,4,0,4.3,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,1.5,1.0,0.0
