PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
David Robinson,24,82,81,36.6,8.4,15.9,0.531,0.0,0.0,0.0,8.4,15.8,0.532,0.531,7.5,10.2,0.732,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3
Rod Strickland,23,31,24,36.2,5.6,11.9,0.46799999999999997,0.1,0.3,0.222,5.5,11.6,0.474,0.47,2.9,4.8,0.615,1.5,2.8,4.3,8.0,1.8,0.2,2.7,2.9,14.2
Maurice Cheeks,33,50,49,35.3,4.3,9.0,0.478,0.0,0.2,0.111,4.3,8.8,0.485,0.479,2.3,2.7,0.8320000000000001,0.8,2.6,3.3,6.0,1.6,0.1,1.7,0.9,10.9
Terry Cummings,28,81,78,34.8,9.0,18.9,0.475,0.2,0.7,0.322,8.8,18.2,0.48100000000000004,0.48100000000000004,4.2,5.4,0.78,2.8,5.6,8.4,2.7,1.4,0.6,2.5,3.5,22.4
Willie Anderson,23,82,81,34.0,6.5,13.2,0.49200000000000005,0.1,0.3,0.26899999999999996,6.4,12.9,0.49700000000000005,0.495,2.6,3.5,0.748,1.4,3.1,4.5,4.4,1.4,0.7,2.4,3.1,15.7
Sean Elliott,21,81,69,25.1,3.8,8.0,0.48100000000000004,0.0,0.1,0.111,3.8,7.9,0.486,0.48100000000000004,2.3,2.7,0.866,1.6,2.1,3.7,1.9,0.6,0.2,1.4,2.1,10.0
David Wingate,26,78,2,23.8,2.8,6.3,0.44799999999999995,0.0,0.2,0.0,2.8,6.1,0.46,0.44799999999999995,1.1,1.4,0.777,0.8,1.7,2.5,2.7,1.1,0.2,1.6,2.0,6.8
Vernon Maxwell,24,49,2,22.8,2.7,6.2,0.435,0.3,1.1,0.28800000000000003,2.4,5.2,0.465,0.45899999999999996,1.2,1.9,0.621,0.7,2.2,2.9,3.0,0.9,0.1,1.4,1.6,6.9
Frank Brickowski,30,78,12,18.4,2.7,5.0,0.545,0.0,0.0,0.0,2.7,4.9,0.5479999999999999,0.545,1.2,1.8,0.674,1.1,3.1,4.2,1.3,0.8,0.5,1.2,2.9,6.6
Caldwell Jones,39,72,2,12.3,0.9,2.0,0.465,0.0,0.1,0.2,0.9,1.9,0.475,0.469,0.5,0.8,0.7040000000000001,1.1,2.1,3.2,0.3,0.3,0.4,0.7,2.0,2.4
Johnny Moore,31,53,8,9.7,0.9,2.4,0.373,0.2,0.6,0.235,0.7,1.7,0.424,0.405,0.3,0.5,0.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2
Jeff Lebo,23,4,0,8.0,0.5,1.8,0.28600000000000003,0.0,0.0,,0.5,1.8,0.28600000000000003,0.28600000000000003,0.5,0.5,1.0,0.5,0.5,1.0,0.8,0.5,0.0,0.3,1.8,1.5
Uwe Blab,27,7,0,7.1,0.9,1.6,0.545,0.0,0.0,,0.9,1.6,0.545,0.545,0.4,0.9,0.5,0.1,1.1,1.3,0.1,0.0,0.0,0.7,1.3,2.1
Reggie Williams,25,10,0,6.8,1.9,4.2,0.452,0.0,0.5,0.0,1.9,3.7,0.514,0.452,0.4,0.6,0.667,0.3,0.5,0.8,0.5,0.1,0.3,0.4,1.6,4.2
Vernon Maxwell,23,28,1,6.5,1.0,2.8,0.342,0.0,0.0,0.0,1.0,2.8,0.34600000000000003,0.342,0.6,0.8,0.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6
Chris Welp,26,13,1,4.3,0.5,1.8,0.304,0.0,0.0,,0.5,1.8,0.304,0.304,0.1,0.2,0.5,0.5,0.4,0.9,0.4,0.1,0.0,0.5,1.6,1.2
