SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1990,22,ORL,Terry Catledge,26,74,72,33.3,7.4,15.6,0.47,0.0,0.1,0.25,7.4,15.5,0.48,0.48,4.6,6.6,0.7,3.7,3.9,7.6,1.0,0.5,0.2,2.4,2.7,19.4
1990,22,ORL,Reggie Theus,32,76,71,30.9,6.8,15.5,0.44,0.3,1.4,0.25,6.5,14.1,0.46,0.45,5.0,5.8,0.85,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9
1990,22,ORL,Jerry Reynolds,27,67,40,27.1,4.6,11.1,0.42,0.0,0.2,0.07,4.6,10.9,0.42,0.42,3.6,4.8,0.74,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8
1990,22,ORL,Sam Vincent,26,63,45,26.3,4.1,9.0,0.46,0.0,0.2,0.07,4.1,8.7,0.47,0.46,3.0,3.4,0.88,0.6,2.5,3.1,5.6,1.0,0.3,2.1,1.7,11.2
1990,22,ORL,Sidney Green,29,73,31,25.5,4.3,9.1,0.47,0.0,0.0,0.33,4.3,9.1,0.47,0.47,1.9,2.9,0.65,2.3,5.8,8.1,1.4,0.7,0.4,1.6,3.2,10.4
1990,22,ORL,Otis Smith,26,65,35,25.3,5.4,10.9,0.49,0.2,0.6,0.25,5.2,10.3,0.51,0.5,2.6,3.4,0.76,1.8,2.8,4.6,2.3,1.2,0.9,1.6,2.7,13.5
1990,22,ORL,Nick Anderson,22,81,9,22.0,4.6,9.3,0.49,0.0,0.2,0.06,4.6,9.1,0.5,0.5,2.3,3.3,0.7,1.3,2.6,3.9,1.5,0.9,0.4,1.7,1.7,11.5
1990,22,ORL,Mark Acres,27,80,50,21.1,1.7,3.6,0.48,0.0,0.1,0.75,1.7,3.5,0.48,0.49,1.0,1.5,0.69,1.9,3.5,5.4,0.8,0.5,0.3,0.9,3.1,4.5
1990,22,ORL,Scott Skiles,25,70,32,20.9,2.7,6.6,0.41,0.7,1.9,0.39,2.0,4.7,0.42,0.47,1.5,1.7,0.87,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7
1990,22,ORL,Jeff Turner,27,60,15,18.4,2.2,5.1,0.43,0.0,0.2,0.2,2.2,5.0,0.44,0.43,0.7,0.9,0.78,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1
1990,22,ORL,Michael Ansley,22,72,5,17.0,3.2,6.5,0.5,0.0,0.0,,3.2,6.5,0.5,0.5,2.3,3.2,0.72,2.6,2.4,5.0,0.6,0.3,0.2,0.7,2.1,8.7
1990,22,ORL,Morlon Wiley,23,40,2,16.0,2.3,5.2,0.44,0.4,1.2,0.37,1.9,4.1,0.46,0.48,0.7,1.0,0.74,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7
1990,22,ORL,Dave Corzine,33,6,3,13.2,1.8,4.8,0.38,0.0,0.0,,1.8,4.8,0.38,0.38,0.0,0.3,0.0,1.2,1.8,3.0,0.3,0.3,0.0,1.3,1.2,3.7
1990,22,ORL,Jawann Oldham,32,3,0,12.0,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.7,1.7,0.4,1.3,3.7,5.0,0.0,0.7,1.0,1.0,2.0,1.3
