Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
28,1841,225.0,11.0,2263.0,257.0,572.0,0.45,5.0,24.0,0.21,252.0,548.0,0.46,0.45,111.0,169.0,0.66,158.0,341.0,499.0,50.0,32.0,86.0,113.0,339.0,630.0,0
