Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26.0,DET,NBA,PG,81.0,75.0,2363.0,5.8,14.5,0.399,1.8,5.2,0.357,3.9,9.3,0.423,1.4,2.0,0.692,0.4,2.2,2.6,5.0,1.0,0.1,2.3,2.8,14.8
2002,27.0,DET,NBA,PG,79.0,62.0,2285.0,5.8,12.4,0.466,2.2,5.3,0.411,3.6,7.2,0.507,1.3,1.9,0.692,0.5,2.0,2.5,4.1,1.1,0.2,2.0,2.8,15.1
2003,28.0,DET,NBA,PG,65.0,7.0,1398.0,4.3,12.0,0.361,2.2,6.2,0.355,2.1,5.7,0.368,1.0,1.3,0.816,0.5,1.9,2.5,4.5,0.7,0.1,2.0,2.8,11.9
2004,29.0,TOT,NBA,PG,64.0,24.0,1544.0,4.5,11.3,0.397,1.9,5.6,0.336,2.6,5.7,0.457,1.7,2.3,0.753,0.2,2.0,2.2,5.2,1.0,0.0,2.1,2.4,12.5
2004,29.0,DET,NBA,PG,40.0,0.0,751.0,4.2,11.3,0.374,2.0,6.2,0.323,2.2,5.0,0.438,1.5,2.1,0.721,0.3,2.0,2.3,4.6,0.9,0.0,2.3,2.9,11.9
2004,29.0,BOS,NBA,PG,24.0,24.0,793.0,4.7,11.3,0.418,1.8,5.0,0.351,3.0,6.3,0.471,1.9,2.5,0.778,0.1,1.9,2.0,5.8,1.2,0.0,2.0,1.9,13.1
2005,30.0,LAL,NBA,PG,82.0,82.0,2903.0,4.8,11.3,0.426,2.2,5.6,0.387,2.6,5.6,0.466,2.0,2.5,0.803,0.4,2.1,2.4,4.4,0.9,0.0,1.9,2.2,13.8
2006,31.0,TOT,NBA,"PG,SG",71.0,41.0,1713.0,4.7,12.0,0.394,2.0,5.8,0.354,2.7,6.3,0.431,2.7,3.4,0.791,0.5,2.0,2.5,4.2,0.9,0.0,1.8,3.2,14.2
2006,31.0,WAS,NBA,SG,28.0,2.0,552.0,4.3,11.3,0.379,2.2,6.0,0.359,2.2,5.3,0.402,1.4,2.0,0.71,0.8,2.2,2.9,4.5,0.9,0.0,2.0,3.8,12.2
2006,31.0,MEM,NBA,PG,43.0,39.0,1161.0,5.0,12.4,0.401,2.0,5.6,0.352,3.0,6.7,0.442,3.3,4.1,0.811,0.3,2.0,2.3,4.0,0.9,0.1,1.8,2.9,15.2
2007,32.0,MEM,NBA,PG,75.0,23.0,2064.0,5.4,12.5,0.434,2.0,5.3,0.379,3.4,7.1,0.474,4.4,5.4,0.81,0.3,2.1,2.4,6.0,0.9,0.1,2.2,2.4,17.2
2008,33.0,DEN,NBA,SG,24.0,0.0,352.0,4.3,12.5,0.344,2.6,8.1,0.316,1.7,4.4,0.395,0.4,0.9,0.444,0.3,2.9,3.2,4.8,0.9,0.1,1.0,2.8,11.6
2009,34.0,TOT,NBA,PG,33.0,0.0,412.0,3.0,9.9,0.301,1.3,5.0,0.263,1.7,4.9,0.339,1.3,1.4,0.938,0.4,1.7,2.1,5.2,0.9,0.2,2.0,2.4,8.6
2009,34.0,DEN,NBA,PG,14.0,0.0,115.0,2.8,8.5,0.333,1.6,5.3,0.294,1.3,3.1,0.4,1.3,1.3,1.0,0.0,1.9,1.9,8.8,0.6,0.3,3.1,1.6,8.5
2009,34.0,OKC,NBA,PG,19.0,0.0,297.0,3.0,10.4,0.291,1.2,4.8,0.25,1.8,5.6,0.326,1.3,1.5,0.917,0.6,1.6,2.2,3.8,1.0,0.1,1.6,2.7,8.6
2010,35.0,DET,NBA,PG,40.0,11.0,644.0,3.2,8.8,0.363,1.2,4.1,0.301,2.0,4.7,0.417,1.4,1.5,0.926,0.3,1.3,1.6,5.1,1.0,0.0,1.8,3.0,9.0
