Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,22.0,NJN,NBA,SF,77.0,40.0,1660.0,7.7,18.0,0.425,1.6,4.9,0.335,6.0,13.1,0.458,3.1,4.3,0.719,1.3,5.3,6.5,4.4,2.7,0.4,4.1,5.2,20.0,,93.0,105.0
2002,23.0,SAS,NBA,SF,23.0,1.0,227.0,8.0,21.4,0.374,2.1,8.5,0.25,5.9,12.9,0.455,2.8,4.0,0.706,0.7,5.4,6.1,2.6,3.5,0.7,5.4,6.8,20.9,,80.0,98.0
2003,24.0,SAS,NBA,SG,80.0,58.0,2254.0,8.4,19.4,0.435,2.2,7.0,0.32,6.2,12.3,0.501,3.3,4.3,0.76,1.6,5.2,6.8,4.3,3.0,0.7,4.2,4.8,22.4,,99.0,99.0
2004,25.0,ATL,NBA,SF,80.0,78.0,2940.0,9.6,22.7,0.425,2.6,7.7,0.34,7.0,15.0,0.469,4.2,5.3,0.785,1.7,4.9,6.7,4.4,2.6,0.4,4.0,3.9,26.1,,101.0,106.0
2005,26.0,IND,NBA,SF,51.0,49.0,1806.0,10.1,25.0,0.403,3.1,8.7,0.36,6.9,16.2,0.426,5.8,7.0,0.83,1.3,6.3,7.6,3.6,2.0,0.4,3.7,4.7,29.1,,101.0,105.0
2006,27.0,IND,NBA,SG,81.0,81.0,2910.0,8.7,21.1,0.411,2.2,6.2,0.345,6.5,14.9,0.439,4.9,6.3,0.786,0.9,4.9,5.7,4.1,1.9,0.8,3.7,3.6,24.5,,99.0,104.0
2007,28.0,TOT,NBA,"SF,SG",75.0,69.0,2479.0,8.3,19.0,0.433,2.0,6.3,0.322,6.2,12.8,0.488,4.9,6.0,0.813,1.2,3.2,4.5,5.8,1.7,0.7,3.7,4.0,23.4,,105.0,109.0
2007,28.0,IND,NBA,SG,37.0,32.0,1186.0,7.9,18.8,0.419,1.8,6.0,0.297,6.1,12.8,0.476,5.3,6.4,0.822,0.7,3.4,4.2,5.0,1.4,0.9,3.5,3.8,22.8,,103.0,108.0
2007,28.0,GSW,NBA,SF,38.0,37.0,1293.0,8.6,19.2,0.446,2.2,6.5,0.341,6.4,12.8,0.499,4.6,5.7,0.804,1.6,3.1,4.8,6.5,1.9,0.5,3.8,4.2,24.0,,107.0,110.0
2008,29.0,GSW,NBA,SF,73.0,73.0,2855.0,8.3,20.5,0.405,3.1,8.5,0.363,5.2,12.0,0.435,5.2,6.3,0.832,1.1,4.3,5.4,5.1,1.6,0.5,3.4,2.9,24.9,,107.0,112.0
2009,30.0,GSW,NBA,SF,59.0,59.0,2339.0,8.6,20.8,0.414,2.2,6.4,0.338,6.5,14.5,0.448,6.1,7.4,0.826,1.5,4.9,6.3,8.0,1.8,0.6,4.8,3.2,25.6,,104.0,114.0
2010,31.0,TOT,NBA,"PF,SG",81.0,81.0,3129.0,10.1,23.8,0.423,2.2,6.6,0.328,7.9,17.2,0.46,5.7,7.3,0.779,1.3,5.4,6.7,5.0,2.2,0.7,4.4,3.3,28.0,,100.0,104.0
2010,31.0,GSW,NBA,PF,9.0,9.0,300.0,8.9,21.2,0.421,1.8,6.4,0.275,7.2,14.8,0.484,4.1,5.9,0.703,1.0,4.6,5.6,6.7,2.2,1.0,4.1,2.6,23.8,,97.0,112.0
2010,31.0,CHA,NBA,SG,72.0,72.0,2829.0,10.2,24.1,0.423,2.2,6.6,0.334,8.0,17.5,0.457,5.9,7.5,0.786,1.4,5.5,6.9,4.8,2.2,0.7,4.4,3.4,28.5,,100.0,103.0
2011,32.0,CHA,NBA,SG,67.0,67.0,2405.0,9.7,23.6,0.411,2.7,8.0,0.337,7.0,15.6,0.449,5.5,6.8,0.816,1.2,5.6,6.8,5.4,1.8,0.6,4.7,3.6,27.6,,98.0,109.0
2012,33.0,TOT,NBA,SF,47.0,14.0,1212.0,6.7,18.0,0.374,2.1,7.2,0.288,4.7,10.8,0.431,4.0,4.8,0.825,0.9,6.0,6.9,5.0,2.3,0.6,4.4,4.2,19.5,,92.0,104.0
2012,33.0,MIL,NBA,SF,26.0,13.0,712.0,7.0,19.6,0.357,2.2,7.8,0.278,4.8,11.8,0.409,3.6,4.3,0.833,1.2,4.7,5.9,5.5,1.9,0.4,4.7,4.4,19.7,,88.0,107.0
2012,33.0,SAS,NBA,SF,21.0,1.0,500.0,6.4,15.8,0.405,2.0,6.4,0.306,4.4,9.4,0.473,4.5,5.6,0.815,0.6,7.8,8.4,4.2,2.9,0.7,3.8,3.9,19.3,,98.0,100.0
2013,34.0,SAS,NBA,SF,55.0,6.0,1075.0,5.8,15.6,0.373,2.2,8.1,0.271,3.7,7.6,0.481,2.3,3.3,0.7,1.0,6.3,7.3,3.8,1.8,0.7,3.7,4.2,16.2,,87.0,103.0
2014,35.0,LAC,NBA,SF,9.0,0.0,107.0,2.8,12.2,0.231,0.5,6.5,0.071,2.3,5.6,0.417,0.9,1.9,0.5,0.9,3.7,4.7,2.3,2.8,0.5,2.8,5.1,7.0,,59.0,105.0
