Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
647,141.0,6.0,7.24,0.66,2.01,0.33,0.22,0.76,0.3,0.45,1.27,0.35,0.39,0.8,1.09,0.74,0.08,0.7,0.76,0.46,0.25,0.01,0.39,0.9,2.31
