PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Juwan Howard,29,77,77,35.5,7.4,16.4,0.45,0.0,0.1,0.5,7.3,16.3,0.449,0.45,3.7,4.6,0.8029999999999999,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4
James Posey,26,25,24,34.9,4.8,13.0,0.373,1.0,3.5,0.273,3.9,9.4,0.41100000000000003,0.41,3.4,4.1,0.843,1.5,4.3,5.8,3.1,1.2,0.2,2.6,2.5,14.1
Kenny Satterfield,20,80,53,28.2,4.0,7.7,0.519,0.0,0.0,0.0,4.0,7.7,0.521,0.519,2.5,4.3,0.578,2.6,3.5,6.1,1.9,1.6,0.8,2.3,3.7,10.5
Shammond Williams,27,27,9,26.4,3.5,8.9,0.39,1.4,3.8,0.363,2.1,5.1,0.41,0.467,1.1,1.7,0.667,0.4,1.8,2.3,5.1,0.6,0.1,2.0,2.1,9.4
Chris Whitney,31,29,20,26.3,3.2,9.0,0.36,1.5,4.4,0.336,1.8,4.6,0.38299999999999995,0.44299999999999995,1.6,2.0,0.807,0.0,1.6,1.6,4.3,0.6,0.0,1.9,2.7,9.6
Junior Harrington,22,82,51,24.4,2.1,5.7,0.36200000000000004,0.1,0.3,0.25,2.0,5.4,0.369,0.369,0.9,1.4,0.652,0.5,2.5,3.0,3.4,1.0,0.2,1.9,3.0,5.1
Devin Brown,24,3,2,23.7,2.3,8.3,0.28,0.0,0.3,0.0,2.3,8.0,0.292,0.28,1.3,2.0,0.667,1.3,2.3,3.7,1.7,1.3,0.3,1.3,3.7,6.0
Vincent Yarbrough,21,59,39,23.4,2.8,7.3,0.39299999999999996,0.4,1.3,0.26899999999999996,2.5,5.9,0.42,0.41700000000000004,0.8,1.1,0.79,0.6,2.1,2.7,2.2,1.0,0.6,1.4,2.5,6.9
Rodney White,22,72,19,21.7,3.6,8.9,0.408,0.4,1.9,0.239,3.2,7.0,0.452,0.433,1.4,1.7,0.784,0.6,2.4,3.0,1.7,0.6,0.4,2.2,1.9,9.0
Marcus Camby,28,29,9,21.2,3.2,7.8,0.41,0.1,0.2,0.4,3.1,7.7,0.41,0.414,1.1,1.7,0.66,2.6,4.6,7.2,1.6,0.7,1.4,0.9,2.4,7.6
Donnell Harvey,22,77,27,20.9,3.2,7.2,0.446,0.0,0.1,0.14300000000000002,3.2,7.1,0.45,0.447,1.5,2.3,0.67,1.6,3.7,5.3,1.3,0.6,0.4,1.6,2.6,7.9
Kenny Satterfield,21,22,6,19.1,2.3,7.5,0.309,0.2,1.3,0.179,2.1,6.2,0.336,0.324,0.7,1.0,0.696,0.5,1.0,1.6,2.4,0.8,0.1,1.6,1.4,5.6
Mark Blount,27,54,24,16.4,1.9,4.9,0.39299999999999996,0.0,0.0,,1.9,4.9,0.39299999999999996,0.39299999999999996,1.3,1.8,0.7170000000000001,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2
Nikoloz Tskitishvili,19,81,16,16.3,1.4,4.9,0.293,0.5,1.9,0.243,1.0,3.0,0.324,0.34,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7,3.9
Ryan Bowen,27,62,31,16.1,1.6,3.2,0.49200000000000005,0.0,0.1,0.28600000000000003,1.5,3.1,0.5,0.49700000000000005,0.4,0.7,0.659,1.3,1.3,2.5,0.9,1.0,0.5,0.7,1.3,3.6
Chris Andersen,24,59,3,15.4,1.9,4.8,0.4,0.0,0.0,0.0,1.9,4.8,0.401,0.4,1.3,2.4,0.55,1.8,2.8,4.6,0.5,0.5,1.0,1.0,1.5,5.2
John Crotty,33,12,0,15.0,1.2,3.4,0.341,0.3,1.1,0.308,0.8,2.3,0.35700000000000004,0.39,0.8,1.3,0.6,0.1,1.2,1.3,2.4,0.3,0.0,0.8,1.3,3.4
Adam Harrington,22,6,0,12.3,1.2,3.3,0.35,0.7,1.8,0.364,0.5,1.5,0.33299999999999996,0.45,0.2,0.3,0.5,0.2,0.8,1.0,1.7,0.2,0.0,0.0,1.0,3.2
Jeff Trepagnier,23,8,0,12.1,2.1,5.0,0.425,0.5,1.0,0.5,1.6,4.0,0.406,0.475,0.9,0.9,1.0,1.0,1.0,2.0,0.8,1.0,0.0,1.0,0.6,5.6
Predrag Savović,26,27,0,9.5,1.1,3.4,0.312,0.1,1.0,0.154,0.9,2.5,0.373,0.33299999999999996,0.8,1.1,0.7240000000000001,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2,3.1
Mark Bryant,37,3,0,4.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.7,0.5,0.3,0.3,0.7,0.7,0.0,0.0,0.7,1.3,0.3
