PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jason Kidd,29,80,80,37.4,6.4,15.6,0.414,1.6,4.6,0.341,4.9,10.9,0.445,0.465,4.2,5.0,0.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7
Richard Jefferson,22,80,80,36.0,5.7,11.4,0.501,0.1,0.3,0.25,5.6,11.1,0.507,0.504,4.1,5.5,0.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5
Kenyon Martin,25,77,77,34.1,6.6,14.1,0.47,0.1,0.6,0.209,6.5,13.5,0.48100000000000004,0.475,3.3,5.1,0.653,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,16.7
Kerry Kittles,28,65,57,30.0,5.1,10.9,0.467,1.2,3.4,0.35600000000000004,3.9,7.6,0.516,0.522,1.6,2.1,0.785,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,13.0
Lucious Harris,32,77,25,25.6,3.9,9.4,0.413,0.6,1.8,0.34600000000000003,3.3,7.6,0.429,0.446,2.0,2.5,0.804,0.8,2.2,3.0,2.0,0.7,0.1,0.9,1.2,10.3
Jason Collins,24,81,66,23.5,1.7,4.2,0.414,0.0,0.0,0.0,1.7,4.1,0.419,0.414,2.2,2.9,0.763,1.7,2.9,4.5,1.1,0.6,0.5,1.0,3.1,5.7
Dikembe Mutombo,36,24,16,21.4,2.0,5.5,0.374,0.0,0.0,,2.0,5.5,0.374,0.374,1.7,2.3,0.727,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8
Aaron Williams,31,81,0,19.7,2.5,5.4,0.45299999999999996,0.0,0.0,0.0,2.5,5.4,0.45399999999999996,0.45299999999999996,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2
Rodney Rogers,31,68,0,19.2,2.7,6.7,0.402,0.6,1.9,0.33299999999999996,2.0,4.8,0.43,0.451,1.0,1.3,0.7559999999999999,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0
Anthony Johnson,28,66,2,12.8,1.6,3.5,0.446,0.2,0.5,0.371,1.4,3.0,0.45899999999999996,0.474,0.8,1.1,0.6890000000000001,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,4.1
Brian Scalabrine,24,59,7,12.3,1.2,2.9,0.402,0.2,0.7,0.359,0.9,2.2,0.415,0.444,0.5,0.6,0.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,3.1
Chris Childs,35,12,0,8.8,0.5,1.7,0.3,0.1,0.5,0.16699999999999998,0.4,1.2,0.35700000000000004,0.325,0.2,0.3,0.667,0.3,0.2,0.4,1.3,0.7,0.1,0.5,1.4,1.3
Tamar Slay,22,36,0,7.6,1.1,2.9,0.379,0.2,0.7,0.28,0.9,2.2,0.41,0.413,0.2,0.3,0.7,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,2.6
Brandon Armstrong,22,17,0,4.1,0.5,1.6,0.33299999999999996,0.1,0.4,0.16699999999999998,0.5,1.2,0.381,0.35200000000000004,0.3,0.4,0.833,0.0,0.2,0.2,0.1,0.2,0.1,0.3,0.5,1.4
Donny Marshall,30,3,0,2.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0
