SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2003,24,PHO,Shawn Marion,24,81,81,41.6,8.2,18.1,0.45,1.7,4.5,0.39,6.4,13.6,0.47,0.5,3.1,3.6,0.85,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,21.2
2003,24,PHO,Stephon Marbury,25,81,81,40.0,8.3,18.9,0.44,1.1,3.7,0.3,7.2,15.2,0.47,0.47,4.6,5.8,0.8,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,22.3
2003,24,PHO,Amar'e Stoudemire,20,82,71,31.3,4.8,10.1,0.47,0.0,0.1,0.2,4.8,10.0,0.48,0.47,3.9,5.9,0.66,3.0,5.7,8.8,1.0,0.8,1.1,2.3,3.3,13.5
2003,24,PHO,Anfernee Hardaway,31,58,51,30.6,4.4,9.9,0.45,0.4,1.3,0.36,4.0,8.6,0.46,0.47,1.3,1.7,0.79,1.1,3.3,4.4,4.1,1.1,0.4,2.5,2.6,10.6
2003,24,PHO,Joe Johnson,21,82,34,27.5,3.9,9.7,0.4,0.9,2.5,0.37,2.9,7.2,0.41,0.44,1.2,1.5,0.77,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,9.8
2003,24,PHO,Bo Outlaw,31,80,20,22.5,1.9,3.5,0.55,0.0,0.0,0.0,1.9,3.5,0.55,0.55,0.9,1.5,0.62,1.7,2.9,4.6,1.4,0.6,0.9,1.0,2.4,4.7
2003,24,PHO,Tom Gugliotta,33,27,11,16.6,2.2,4.9,0.46,0.0,0.0,0.0,2.2,4.9,0.46,0.46,0.3,0.3,1.0,0.9,2.8,3.7,1.1,0.5,0.2,1.1,1.3,4.8
2003,24,PHO,Jake Tsakalidis,23,33,27,16.5,1.8,4.1,0.45,0.0,0.0,,1.8,4.1,0.45,0.45,1.2,1.8,0.67,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,4.9
2003,24,PHO,Casey Jacobsen,21,72,0,15.9,1.7,4.5,0.37,0.7,2.3,0.32,1.0,2.3,0.43,0.45,1.0,1.5,0.69,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1
2003,24,PHO,Jake Voskuhl,25,65,1,14.6,1.4,2.5,0.56,0.0,0.0,,1.4,2.5,0.56,0.56,1.0,1.5,0.67,1.5,2.0,3.5,0.6,0.3,0.4,0.7,2.6,3.8
2003,24,PHO,Scott Williams,34,69,33,12.6,1.7,4.2,0.41,0.0,0.0,0.0,1.7,4.2,0.41,0.41,0.5,0.6,0.79,1.0,1.8,2.8,0.3,0.4,0.3,0.5,2.3,4.0
2003,24,PHO,Dan Langhi,25,60,0,9.0,1.4,3.4,0.4,0.2,0.5,0.29,1.2,2.9,0.42,0.42,0.2,0.3,0.6,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0,3.1
2003,24,PHO,Randy Brown,34,32,0,8.2,0.5,1.3,0.37,0.0,0.0,,0.5,1.3,0.37,0.37,0.3,0.4,0.75,0.1,0.7,0.8,1.1,0.5,0.1,0.5,1.1,1.3
2003,24,PHO,Alton Ford,21,11,0,2.8,0.3,0.8,0.33,0.0,0.0,,0.3,0.8,0.33,0.33,0.1,0.3,0.33,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.6,0.6
