PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Pau Gasol,22,82,82,36.0,6.9,13.6,0.51,0.0,0.1,0.1,6.9,13.5,0.514,0.51,5.1,6.9,0.736,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,19.0
Jason Williams,27,76,76,31.7,4.4,11.3,0.38799999999999996,1.9,5.3,0.354,2.5,6.0,0.418,0.47100000000000003,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1
Shane Battier,24,78,47,30.6,3.5,7.3,0.483,1.1,2.8,0.39799999999999996,2.4,4.5,0.535,0.5589999999999999,1.5,1.9,0.828,1.6,2.8,4.4,1.3,1.3,1.1,0.9,2.7,9.7
Wesley Person,31,66,44,29.4,4.2,9.1,0.456,1.5,3.5,0.433,2.6,5.6,0.47,0.539,1.2,1.5,0.8140000000000001,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0
Lorenzen Wright,27,70,49,28.3,4.6,10.2,0.45399999999999996,0.0,0.1,0.0,4.6,10.2,0.457,0.45399999999999996,2.1,3.2,0.659,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,11.4
Drew Gooden,21,51,29,26.1,5.0,11.3,0.44299999999999995,0.3,0.9,0.304,4.7,10.4,0.455,0.455,1.8,2.6,0.6970000000000001,2.1,3.7,5.8,1.2,0.7,0.4,2.1,2.4,12.1
Gordan Giriček,25,49,35,24.2,4.2,9.8,0.433,0.9,2.7,0.354,3.3,7.1,0.46299999999999997,0.48100000000000004,1.8,2.2,0.8220000000000001,0.4,1.8,2.2,1.4,0.4,0.1,1.9,2.1,11.2
Mike Miller,22,16,13,22.5,4.8,9.4,0.51,1.4,2.8,0.5,3.4,6.7,0.514,0.583,1.8,2.3,0.8059999999999999,0.4,3.1,3.4,1.9,0.4,0.3,1.6,2.1,12.8
Stromile Swift,23,67,26,22.1,3.5,7.3,0.48100000000000004,0.0,0.0,0.0,3.5,7.3,0.483,0.48100000000000004,2.6,3.7,0.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7
Earl Watson,23,79,2,17.3,2.2,4.9,0.435,0.4,1.2,0.341,1.8,3.8,0.46299999999999997,0.474,0.8,1.1,0.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5
Brevin Knight,27,55,4,16.9,1.8,4.1,0.425,0.0,0.1,0.25,1.7,4.0,0.43200000000000005,0.43,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,3.9
Mike Batiste,25,75,2,16.6,2.6,6.2,0.42200000000000004,0.2,1.1,0.222,2.4,5.1,0.46399999999999997,0.441,0.9,1.2,0.784,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,6.4
Michael Dickerson,27,6,1,14.5,1.7,4.0,0.41700000000000004,0.7,1.8,0.364,1.0,2.2,0.462,0.5,0.8,0.8,1.0,0.2,0.8,1.0,1.3,0.8,0.2,1.0,2.7,4.8
Ryan Humphrey,23,13,0,9.4,0.9,2.7,0.34299999999999997,0.0,0.0,,0.9,2.7,0.34299999999999997,0.34299999999999997,0.4,0.8,0.455,0.3,2.0,2.3,0.3,0.4,0.2,0.2,1.4,2.2
Chris Owens,23,1,0,6.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
Robert Archibald,22,12,0,6.0,0.5,1.7,0.3,0.0,0.0,,0.5,1.7,0.3,0.3,0.6,1.5,0.389,0.5,0.9,1.4,0.3,0.0,0.3,0.6,0.8,1.6
Cezary Trybański,23,15,0,5.7,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.4,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9,0.9
