PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gary Payton,34,28,28,38.8,7.9,16.9,0.466,0.7,2.4,0.294,7.2,14.5,0.495,0.48700000000000004,3.1,4.2,0.746,0.8,2.3,3.1,7.4,1.4,0.3,2.0,2.3,19.6
Ray Allen,27,47,46,35.8,7.5,17.1,0.43700000000000006,2.6,6.6,0.395,4.9,10.5,0.46299999999999997,0.514,3.8,4.1,0.9129999999999999,1.0,3.7,4.6,3.5,1.2,0.2,2.5,3.2,21.3
Sam Cassell,33,78,77,34.6,7.0,14.9,0.47,0.8,2.1,0.36200000000000004,6.2,12.8,0.48700000000000004,0.495,4.9,5.7,0.861,0.7,3.7,4.4,5.8,1.1,0.2,2.3,2.8,19.7
Desmond Mason,25,28,25,34.0,5.9,12.5,0.474,0.2,0.6,0.294,5.8,11.9,0.483,0.48100000000000004,2.8,3.6,0.765,2.4,4.4,6.7,2.4,0.7,0.4,1.5,2.6,14.8
Anthony Mason,36,65,58,32.6,2.9,6.0,0.486,0.0,0.0,0.0,2.9,6.0,0.48700000000000004,0.486,1.3,1.8,0.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2
Tim Thomas,25,80,70,29.5,5.2,11.6,0.44299999999999995,1.2,3.3,0.366,3.9,8.3,0.474,0.495,1.8,2.3,0.78,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3
Michael Redd,23,82,14,28.2,5.5,11.8,0.469,2.2,5.1,0.43799999999999994,3.3,6.8,0.49200000000000005,0.562,1.8,2.3,0.805,1.2,3.3,4.5,1.4,1.2,0.2,0.9,1.7,15.1
Toni Kukoč,34,63,0,27.0,4.0,9.2,0.43200000000000005,1.5,4.2,0.361,2.4,5.0,0.49,0.514,2.2,3.1,0.706,1.1,3.2,4.2,3.7,1.3,0.5,1.9,2.1,11.6
Kevin Ollie,30,53,4,21.3,2.2,4.8,0.45899999999999996,0.0,0.1,0.2,2.2,4.7,0.46399999999999997,0.461,1.3,1.7,0.747,0.2,1.6,1.9,3.4,0.7,0.1,0.7,1.3,5.7
Jason Caffey,29,51,16,17.5,2.2,4.9,0.456,0.0,0.0,,2.2,4.9,0.456,0.456,1.4,2.1,0.6509999999999999,1.3,2.1,3.5,0.7,0.4,0.3,1.1,2.4,5.8
Joel Przybilla,23,32,17,17.1,0.6,1.4,0.391,0.0,0.0,,0.6,1.4,0.391,0.391,0.4,0.8,0.5,1.5,3.0,4.5,0.4,0.3,1.4,0.6,2.7,1.5
Ervin Johnson,35,69,17,17.0,0.9,2.0,0.452,0.0,0.0,,0.9,2.0,0.452,0.452,0.4,0.6,0.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2
Dan Gadzuric,24,49,30,15.5,1.4,3.0,0.483,0.0,0.0,0.0,1.4,2.9,0.486,0.483,0.6,1.1,0.518,1.3,2.7,4.0,0.2,0.4,1.1,0.6,2.6,3.4
Marcus Haislip,22,39,8,11.3,1.7,3.9,0.431,0.1,0.3,0.25,1.6,3.6,0.447,0.441,0.7,1.0,0.684,0.5,0.8,1.4,0.2,0.2,0.5,0.5,1.4,4.1
Ronald Murray,23,12,0,3.5,0.8,2.2,0.34600000000000003,0.0,0.3,0.0,0.8,1.8,0.409,0.34600000000000003,0.4,0.7,0.625,0.0,0.1,0.1,0.3,0.3,0.0,0.3,0.0,1.9
Jamal Sampson,19,5,0,1.6,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0
