PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jerry Stackhouse,28,70,70,39.2,7.0,17.2,0.409,1.0,3.5,0.29,6.0,13.7,0.439,0.43799999999999994,6.5,7.4,0.878,0.9,2.8,3.7,4.5,0.9,0.4,2.8,1.9,21.5
Michael Jordan,39,82,67,37.0,8.3,18.6,0.445,0.2,0.7,0.29100000000000004,8.1,18.0,0.45,0.45,3.2,4.0,0.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0
Larry Hughes,24,67,56,31.9,5.2,11.1,0.467,0.4,1.2,0.36700000000000005,4.7,9.9,0.479,0.48700000000000004,2.0,2.8,0.731,1.0,3.6,4.6,3.1,1.3,0.4,2.0,2.2,12.8
Christian Laettner,33,76,66,29.1,3.4,6.8,0.494,0.0,0.2,0.125,3.3,6.6,0.506,0.496,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3
Tyronn Lue,25,75,24,26.5,3.3,7.6,0.433,0.8,2.3,0.341,2.5,5.3,0.474,0.485,1.2,1.4,0.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6
Brendan Haywood,23,81,69,23.8,2.1,4.2,0.51,0.0,0.0,,2.1,4.2,0.51,0.51,1.9,3.0,0.633,2.4,2.6,5.0,0.4,0.4,1.5,0.8,2.8,6.2
Kwame Brown,20,80,20,22.2,2.8,6.3,0.446,0.0,0.0,0.0,2.8,6.2,0.449,0.446,1.8,2.7,0.6679999999999999,1.6,3.7,5.3,0.7,0.6,1.0,1.4,2.0,7.4
Bryon Russell,32,70,23,19.8,1.5,4.4,0.353,0.7,2.0,0.32899999999999996,0.9,2.4,0.373,0.428,0.8,1.0,0.768,0.6,2.4,3.0,1.0,1.0,0.1,0.8,1.9,4.5
Juan Dixon,24,42,3,15.4,2.5,6.5,0.384,0.6,2.0,0.298,1.9,4.5,0.42200000000000004,0.43,0.9,1.1,0.804,0.3,1.4,1.7,1.0,0.6,0.1,1.0,1.3,6.4
Jared Jeffries,21,20,1,14.6,1.5,3.2,0.47600000000000003,0.2,0.3,0.5,1.4,2.9,0.474,0.5,0.8,1.5,0.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4.0
Jahidi White,26,16,8,14.4,1.6,3.3,0.47200000000000003,0.0,0.0,,1.6,3.3,0.47200000000000003,0.47200000000000003,1.1,1.6,0.68,2.3,2.3,4.6,0.1,0.1,0.8,0.6,2.1,4.2
Etan Thomas,24,38,0,13.5,1.6,3.3,0.49200000000000005,0.0,0.0,,1.6,3.3,0.49200000000000005,0.49200000000000005,1.6,2.5,0.638,1.8,2.5,4.3,0.1,0.2,0.6,0.9,1.7,4.8
Charles Oakley,39,42,1,12.2,0.5,1.3,0.418,0.0,0.0,,0.5,1.3,0.418,0.418,0.7,0.8,0.8240000000000001,0.9,1.7,2.5,1.0,0.3,0.1,0.5,2.1,1.8
Bobby Simmons,22,36,2,10.5,1.2,3.1,0.39299999999999996,0.0,0.1,0.0,1.2,3.0,0.41100000000000003,0.39299999999999996,0.9,1.0,0.914,0.9,1.2,2.1,0.6,0.3,0.1,0.2,1.4,3.3
Anthony Goldwire,31,5,0,6.8,0.8,1.4,0.5710000000000001,0.2,0.2,1.0,0.6,1.2,0.5,0.643,0.8,1.0,0.8,0.0,0.6,0.6,0.2,0.0,0.0,0.8,0.2,2.6
Brian Cardinal,25,5,0,3.0,0.2,0.8,0.25,0.0,0.2,0.0,0.2,0.6,0.33299999999999996,0.25,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.0,0.0,0.2,0.0,0.8
