PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Antoine Walker,26,78,78,41.5,7.7,19.9,0.38799999999999996,2.4,7.5,0.32299999999999995,5.3,12.5,0.42700000000000005,0.449,2.3,3.7,0.615,1.3,5.9,7.2,4.8,1.5,0.4,3.3,2.8,20.1
Paul Pierce,25,79,79,39.2,8.4,20.2,0.41600000000000004,1.5,4.9,0.302,6.9,15.2,0.45399999999999996,0.45399999999999996,7.6,9.5,0.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9
Eric Williams,30,82,79,28.7,3.1,7.0,0.442,0.5,1.3,0.336,2.6,5.7,0.467,0.474,2.5,3.3,0.75,1.7,2.9,4.7,1.7,1.0,0.2,1.2,2.9,9.1
Tony Delk,29,67,39,28.0,3.5,8.4,0.41600000000000004,1.8,4.5,0.395,1.7,3.8,0.441,0.523,1.0,1.3,0.782,0.6,2.9,3.5,2.2,1.1,0.1,1.0,1.9,9.8
Tony Battie,26,67,62,25.1,3.0,5.5,0.539,0.0,0.1,0.2,3.0,5.4,0.544,0.541,1.3,1.8,0.746,2.2,4.3,6.5,0.7,0.5,1.2,0.7,2.9,7.3
Walter McCarty,28,82,8,23.8,2.1,5.1,0.414,1.1,3.0,0.36700000000000005,1.0,2.1,0.48200000000000004,0.523,0.7,1.2,0.622,0.8,2.7,3.5,1.3,1.0,0.3,0.8,2.3,6.1
J.R. Bremer,22,64,41,23.5,2.7,7.3,0.369,1.6,4.5,0.353,1.1,2.8,0.39299999999999996,0.47700000000000004,1.3,1.7,0.7659999999999999,0.3,2.0,2.3,2.6,0.6,0.0,0.9,1.3,8.3
Shammond Williams,27,51,2,22.9,2.6,6.6,0.396,1.1,3.1,0.35200000000000004,1.5,3.5,0.436,0.479,0.9,1.1,0.8420000000000001,0.2,1.9,2.2,2.5,1.2,0.1,1.2,1.6,7.3
Mark Blount,27,27,7,19.2,1.7,3.0,0.563,0.0,0.0,,1.7,3.0,0.563,0.563,1.1,1.5,0.75,1.8,2.8,4.6,0.8,0.7,0.6,1.2,2.8,4.4
Vin Baker,31,52,9,18.1,1.9,4.0,0.478,0.0,0.1,0.0,1.9,3.9,0.488,0.478,1.4,2.1,0.6729999999999999,1.7,2.1,3.8,0.6,0.4,0.6,1.2,2.8,5.2
Kedrick Brown,21,51,5,13.1,1.2,3.4,0.35700000000000004,0.1,0.8,0.077,1.1,2.6,0.439,0.365,0.4,0.6,0.625,0.9,1.9,2.7,0.4,0.7,0.3,0.5,1.3,2.8
Bimbo Coles,34,14,0,12.5,1.6,3.5,0.449,0.0,0.5,0.0,1.6,3.0,0.524,0.449,0.6,0.6,1.0,0.1,0.7,0.8,1.1,0.4,0.0,0.7,1.2,3.7
Grant Long,36,41,1,11.9,0.7,1.7,0.386,0.0,0.1,0.0,0.7,1.6,0.40299999999999997,0.386,0.4,0.6,0.7829999999999999,0.6,1.4,2.0,0.6,0.2,0.0,0.5,1.5,1.8
Bruno Šundov,22,26,0,5.3,0.5,2.2,0.25,0.2,0.6,0.25,0.4,1.5,0.25,0.28600000000000003,0.0,0.1,0.0,0.3,0.8,1.1,0.3,0.2,0.1,0.3,0.9,1.2
Mark Bryant,37,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0
Mikki Moore,27,3,0,4.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.7,0.0,2.0,0.0
Rubén Wolkowyski,29,7,0,3.4,0.3,0.6,0.5,0.0,0.1,0.0,0.3,0.4,0.667,0.5,0.1,0.6,0.25,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.4,0.7
