SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2003,29,UTA,Karl Malone,39,81,81,36.2,7.3,15.9,0.46,0.0,0.2,0.21,7.3,15.7,0.46,0.46,5.9,7.7,0.76,1.4,6.4,7.8,4.7,1.7,0.4,2.6,2.5,20.6
2003,29,UTA,Matt Harpring,26,78,69,32.8,6.7,13.1,0.51,0.8,2.1,0.41,5.8,11.0,0.53,0.54,3.4,4.2,0.79,2.4,4.2,6.6,1.7,0.9,0.2,2.1,2.8,17.6
2003,29,UTA,Calbert Cheaney,31,81,74,29.0,4.0,8.0,0.5,0.1,0.3,0.4,3.9,7.7,0.5,0.51,0.5,0.9,0.58,0.9,2.6,3.5,2.0,0.8,0.2,1.3,2.8,8.6
2003,29,UTA,Andrei Kirilenko,21,80,11,27.7,3.9,8.0,0.49,0.5,1.4,0.32,3.5,6.6,0.53,0.52,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,12.0
2003,29,UTA,John Stockton,40,82,82,27.7,3.8,7.8,0.48,0.4,1.0,0.36,3.4,6.8,0.5,0.5,2.9,3.5,0.83,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8
2003,29,UTA,Greg Ostertag,29,81,74,23.8,2.1,4.0,0.52,0.0,0.0,,2.1,4.0,0.52,0.52,1.2,2.4,0.51,2.2,4.0,6.2,0.7,0.2,1.8,1.3,2.9,5.4
2003,29,UTA,Jarron Collins,24,22,7,19.1,1.7,3.9,0.44,0.0,0.0,0.0,1.7,3.9,0.45,0.44,2.0,2.8,0.71,1.5,1.3,2.7,0.6,0.2,0.3,0.9,3.2,5.5
2003,29,UTA,Mark Jackson,37,82,0,17.9,1.8,4.5,0.4,0.3,1.2,0.28,1.5,3.3,0.44,0.44,0.7,1.0,0.76,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,4.7
2003,29,UTA,Scott Padgett,26,82,2,16.1,2.1,5.2,0.4,0.5,1.6,0.34,1.5,3.5,0.43,0.46,1.0,1.3,0.76,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,5.7
2003,29,UTA,Tony Massenburg,35,58,1,13.7,1.8,4.0,0.45,0.0,0.0,,1.8,4.0,0.45,0.45,1.1,1.4,0.77,1.0,1.7,2.7,0.3,0.3,0.3,0.9,2.5,4.7
2003,29,UTA,DeShawn Stevenson,21,61,8,12.5,1.9,4.7,0.4,0.1,0.2,0.33,1.8,4.5,0.4,0.41,0.8,1.1,0.69,0.4,1.0,1.4,0.7,0.4,0.1,0.8,0.9,4.6
2003,29,UTA,John Amaechi,32,50,1,9.5,0.7,2.4,0.31,0.0,0.0,,0.7,2.4,0.31,0.31,0.5,1.0,0.48,0.5,1.0,1.5,0.4,0.3,0.1,0.7,1.0,2.0
2003,29,UTA,Carlos Arroyo,23,44,0,6.5,1.1,2.5,0.46,0.1,0.2,0.43,1.1,2.3,0.46,0.47,0.4,0.5,0.82,0.3,0.3,0.6,1.2,0.3,0.0,0.7,0.6,2.8
