PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ray Allen,27,29,29,41.3,8.5,19.3,0.441,2.7,7.7,0.35100000000000003,5.8,11.7,0.5,0.511,4.8,5.2,0.92,1.7,3.9,5.6,5.9,1.6,0.1,2.8,2.4,24.5
Gary Payton,34,52,52,40.8,8.5,19.1,0.44799999999999995,0.7,2.2,0.298,7.9,16.9,0.467,0.465,3.1,4.5,0.6920000000000001,1.1,3.7,4.8,8.8,1.8,0.2,2.5,2.3,20.8
Rashard Lewis,23,77,77,39.5,6.7,14.9,0.452,1.0,2.8,0.34600000000000003,5.8,12.1,0.47600000000000003,0.484,3.7,4.5,0.82,2.0,4.6,6.5,1.7,1.3,0.5,1.9,2.7,18.1
Desmond Mason,25,52,15,34.8,5.6,12.8,0.436,0.3,1.1,0.29100000000000004,5.3,11.8,0.449,0.44799999999999995,2.6,3.5,0.74,1.7,4.8,6.4,1.8,0.9,0.4,1.4,2.6,14.1
Brent Barry,31,75,68,33.1,3.5,7.7,0.45799999999999996,1.6,3.9,0.40299999999999997,1.9,3.8,0.514,0.56,1.7,2.1,0.795,0.6,3.4,4.0,5.1,1.5,0.2,1.9,2.7,10.3
Kevin Ollie,30,29,1,26.6,2.8,6.4,0.441,0.0,0.0,1.0,2.8,6.4,0.43799999999999994,0.444,2.3,3.0,0.759,0.4,2.4,2.9,3.8,1.1,0.0,1.2,1.8,8.0
Vladimir Radmanović,22,72,16,26.5,3.8,9.3,0.41,1.4,4.1,0.355,2.4,5.2,0.45299999999999996,0.488,1.0,1.4,0.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1
Predrag Drobnjak,27,82,69,24.2,4.0,9.6,0.41200000000000003,0.4,1.0,0.353,3.6,8.6,0.419,0.431,1.1,1.4,0.7909999999999999,1.4,2.5,3.9,1.0,0.6,0.5,0.8,2.2,9.4
Reggie Evans,22,67,60,20.4,1.0,2.1,0.47100000000000003,0.0,0.0,,1.0,2.1,0.47100000000000003,0.47100000000000003,1.2,2.3,0.519,2.5,4.1,6.6,0.5,0.6,0.2,0.8,2.6,3.2
Kenny Anderson,32,38,1,18.1,2.7,6.1,0.44,0.0,0.1,0.0,2.7,6.0,0.449,0.44,0.8,0.9,0.8290000000000001,0.4,1.8,2.3,3.2,1.1,0.0,0.9,1.7,6.1
Vitaly Potapenko,27,26,2,15.5,1.6,3.6,0.441,0.0,0.0,,1.6,3.6,0.441,0.441,0.8,1.1,0.759,1.0,2.5,3.4,0.2,0.3,0.3,1.0,1.8,4.0
Jerome James,27,51,16,15.0,2.2,4.5,0.478,0.0,0.0,,2.2,4.5,0.478,0.478,1.1,1.8,0.5870000000000001,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,5.4
Elden Campbell,34,15,0,12.3,1.1,3.2,0.33299999999999996,0.0,0.0,,1.1,3.2,0.33299999999999996,0.33299999999999996,1.1,1.4,0.762,0.9,1.7,2.6,0.6,0.6,0.5,0.5,1.8,3.2
Calvin Booth,26,47,0,12.2,1.1,2.5,0.43700000000000006,0.0,0.0,0.0,1.1,2.5,0.444,0.43700000000000006,0.7,1.0,0.723,0.7,1.6,2.3,0.3,0.2,0.7,0.5,1.6,2.9
Ronald Murray,23,2,0,10.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,0.0,0.0,,0.0,1.5,1.5,1.0,0.0,0.0,2.0,0.0,2.0
Ansu Sesay,26,45,4,10.0,0.9,2.4,0.38299999999999995,0.0,0.0,,0.9,2.4,0.38299999999999995,0.38299999999999995,0.3,0.5,0.5710000000000001,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,2.1
Joseph Forte,21,17,0,5.1,0.6,2.1,0.28600000000000003,0.0,0.2,0.0,0.6,1.9,0.313,0.28600000000000003,0.2,0.4,0.667,0.2,0.4,0.6,0.6,0.2,0.0,0.6,0.4,1.4
