SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2003,23,PHI,Allen Iverson,27,82,82,42.5,9.8,23.7,0.41,1.0,3.7,0.28,8.8,20.0,0.44,0.44,7.0,9.0,0.77,0.8,3.4,4.2,5.5,2.7,0.2,3.5,1.8,27.6
2003,23,PHI,Eric Snow,29,82,82,37.9,4.4,9.7,0.45,0.1,0.4,0.22,4.3,9.4,0.46,0.46,4.0,4.6,0.86,0.9,2.8,3.7,6.6,1.6,0.1,2.4,2.9,12.9
2003,23,PHI,Keith Van Horn,27,74,73,31.6,6.2,12.9,0.48,0.9,2.4,0.37,5.3,10.5,0.51,0.52,2.6,3.2,0.8,2.1,4.9,7.1,1.3,0.9,0.4,2.0,3.4,15.9
2003,23,PHI,Kenny Thomas,25,46,28,30.3,3.9,8.0,0.48,0.0,0.0,,3.9,8.0,0.48,0.48,2.5,3.3,0.75,3.0,5.5,8.5,1.6,1.0,0.5,1.7,2.6,10.2
2003,23,PHI,Aaron McKie,30,80,40,29.7,3.6,8.3,0.43,0.5,1.4,0.33,3.1,6.9,0.45,0.46,1.4,1.7,0.84,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0
2003,23,PHI,Derrick Coleman,35,64,35,27.2,3.5,7.8,0.45,0.3,1.0,0.33,3.1,6.7,0.47,0.47,2.1,2.7,0.78,2.4,4.7,7.0,1.4,0.8,1.1,1.5,2.7,9.4
2003,23,PHI,Tyrone Hill,34,24,18,20.7,1.8,4.5,0.4,0.0,0.0,,1.8,4.5,0.4,0.4,0.9,1.5,0.6,2.3,2.8,5.2,0.4,0.6,0.3,0.7,2.8,4.5
2003,23,PHI,Greg Buckner,26,75,5,20.2,2.5,5.3,0.46,0.2,0.7,0.27,2.3,4.6,0.5,0.48,0.9,1.1,0.8,1.0,1.9,2.9,1.3,1.0,0.2,0.8,2.7,6.0
2003,23,PHI,Todd MacCulloch,27,42,35,19.3,2.9,5.7,0.52,0.0,0.0,,2.9,5.7,0.52,0.52,1.3,1.9,0.67,1.6,3.1,4.7,0.5,0.5,0.8,0.8,2.5,7.1
2003,23,PHI,Brian Skinner,26,77,9,17.9,2.4,4.3,0.55,0.0,0.0,,2.4,4.3,0.55,0.55,1.3,2.1,0.6,1.8,3.0,4.8,0.2,0.6,0.7,0.8,2.3,6.0
2003,23,PHI,Monty Williams,31,21,2,13.1,1.6,3.8,0.42,0.0,0.1,0.0,1.6,3.7,0.44,0.42,1.1,1.5,0.75,0.6,1.6,2.1,1.2,0.6,0.2,0.8,1.6,4.4
2003,23,PHI,John Salmons,23,64,1,7.9,0.8,1.8,0.41,0.2,0.5,0.32,0.6,1.3,0.45,0.46,0.4,0.5,0.74,0.3,0.7,0.9,0.7,0.3,0.1,0.5,0.8,2.1
2003,23,PHI,Mark Bryant,37,11,0,7.0,0.5,1.5,0.29,0.0,0.0,,0.5,1.5,0.29,0.29,0.2,0.2,1.0,0.6,0.8,1.5,0.1,0.1,0.1,0.5,1.1,1.1
2003,23,PHI,Art Long,30,19,0,6.9,1.0,2.6,0.38,0.1,0.1,1.0,0.9,2.6,0.37,0.39,0.1,0.3,0.2,0.7,1.4,2.1,0.1,0.1,0.4,0.5,1.2,2.1
2003,23,PHI,Kenny Satterfield,21,17,0,4.8,0.2,1.1,0.22,0.0,0.0,,0.2,1.1,0.22,0.22,0.1,0.1,0.5,0.2,0.2,0.5,0.9,0.1,0.0,0.4,0.4,0.5
2003,23,PHI,Efthimi Rentzias,27,35,0,4.1,0.6,1.7,0.34,0.1,0.2,0.5,0.5,1.5,0.31,0.37,0.2,0.3,0.89,0.3,0.5,0.7,0.2,0.2,0.1,0.1,0.6,1.5
