Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",23.0,NBA,SG,80.0,1809.0,14.1,0.51,0.24,0.22,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,2.3,1.3,3.6,0.1,0.1,-0.8,-0.7,0.5
2002,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",24.0,NBA,SF,63.0,1988.0,15.3,0.52,0.3,0.22,5.1,7.9,6.4,13.5,2.0,0.4,9.3,21.3,3.2,1.7,4.9,0.12,0.9,-0.2,0.7,1.4
2003,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",25.0,NBA,SF,82.0,2949.0,12.6,0.49,0.32,0.23,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,2.1,1.1,3.2,0.05,-0.6,-1.2,-1.8,0.1
2004,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",26.0,NBA,SF,82.0,2148.0,12.1,0.54,0.58,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1
2005,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",27.0,NBA,SG,82.0,2510.0,14.4,0.54,0.4,0.27,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,3.5,1.6,5.1,0.1,0.4,-0.3,0.2,1.4
2006,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",28.0,NBA,SG,82.0,3140.0,15.3,0.56,0.41,0.27,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,5.2,0.6,5.9,0.09,1.4,-1.0,0.4,1.9
2007,28,2294,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",29.0,NBA,SF,71.0,1515.0,13.2,0.56,0.57,0.24,2.5,16.1,9.2,5.0,1.5,0.6,8.5,19.1,1.3,1.6,2.9,0.09,0.2,-0.2,0.1,0.8
2008,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",30.0,NBA,SG,76.0,1796.0,11.2,0.55,0.56,0.16,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,2.1,1.7,3.8,0.1,-0.5,0.1,-0.3,0.8
2009,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",31.0,NBA,SG,43.0,515.0,10.7,0.5,0.46,0.1,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0.0,0.6,0.6,0.06,-1.5,-0.6,-2.1,0.0
2010,19,2294,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",32.0,NBA,SG,46.0,973.0,9.3,0.5,0.57,0.18,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,0.3,0.5,0.8,0.04,-1.9,-1.3,-3.2,-0.3
2011,21,2294,OKC,Oklahoma City Thunder,Morris Peterson,"August 26, 1977",33.0,NBA,SG,4.0,23.0,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.02,-8.7,-1.0,-9.8,0.0
