Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,IND,NBA,PF,64.0,23.0,1301.0,4.3,7.7,0.552,0.0,0.0,0.0,4.3,7.7,0.554,2.4,4.2,0.572,4.4,7.0,11.3,0.8,0.7,2.0,1.4,5.3,10.9
1993,23.0,IND,NBA,PF,82.0,82.0,2264.0,4.8,8.5,0.568,0.0,0.0,,4.8,8.5,0.568,1.9,3.6,0.529,4.6,6.9,11.5,1.1,1.0,2.4,1.3,4.4,11.6
1994,24.0,IND,NBA,PF,66.0,64.0,2292.0,4.8,9.1,0.529,0.0,0.0,0.0,4.8,9.1,0.53,2.4,4.6,0.527,4.4,6.9,11.3,1.6,0.8,1.7,1.6,3.4,12.1
1995,25.0,IND,NBA,PF,74.0,70.0,2346.0,5.0,8.8,0.563,0.0,0.0,0.0,5.0,8.8,0.563,2.1,4.0,0.533,4.0,6.7,10.7,0.9,1.1,1.8,1.9,3.4,12.1
1996,26.0,IND,NBA,PF,78.0,77.0,2617.0,4.6,8.2,0.558,0.0,0.0,,4.6,8.2,0.558,1.9,4.0,0.467,3.5,6.3,9.8,1.0,0.8,1.5,1.6,3.3,11.0
1997,27.0,IND,NBA,PF,80.0,76.0,2589.0,5.1,9.6,0.538,0.0,0.0,,5.1,9.6,0.538,1.3,3.0,0.428,4.2,6.5,10.7,0.8,0.8,1.1,1.5,3.2,11.6
1998,28.0,IND,NBA,C,78.0,78.0,2174.0,4.5,8.2,0.548,0.0,0.0,,4.5,8.2,0.548,1.3,2.8,0.465,3.9,6.3,10.1,1.2,0.8,1.4,1.2,3.5,10.4
1999,29.0,IND,NBA,PF,50.0,50.0,1374.0,4.2,7.9,0.533,0.0,0.0,,4.2,7.9,0.533,2.0,3.2,0.618,4.1,6.8,10.9,0.6,0.5,1.5,1.1,3.0,10.4
2001,31.0,POR,NBA,C,81.0,43.0,2162.0,4.0,8.1,0.497,0.0,0.1,0.0,4.0,8.0,0.501,1.6,2.5,0.632,3.9,6.2,10.1,1.7,0.7,1.3,1.1,3.3,9.7
2002,32.0,POR,NBA,C,78.0,77.0,2447.0,4.4,8.5,0.51,0.0,0.0,,4.4,8.5,0.51,2.2,3.1,0.708,3.9,6.3,10.1,1.4,0.9,1.2,0.9,2.8,10.9
2003,33.0,POR,NBA,C,78.0,78.0,2282.0,3.7,6.9,0.541,0.0,0.0,,3.7,6.9,0.541,1.7,2.6,0.633,3.7,5.2,8.9,1.5,0.8,1.1,1.1,3.0,9.1
2004,34.0,POR,NBA,C,76.0,37.0,1682.0,2.8,6.0,0.473,0.0,0.0,,2.8,6.0,0.473,1.4,2.3,0.613,3.4,5.1,8.5,1.5,0.9,1.3,0.9,3.3,7.1
2005,35.0,TOT,NBA,C,61.0,28.0,1307.0,3.1,6.4,0.479,0.0,0.0,,3.1,6.4,0.479,1.7,2.7,0.606,4.2,6.1,10.3,1.3,0.9,1.8,1.2,4.5,7.8
2005,35.0,GSW,NBA,C,36.0,3.0,577.0,2.8,6.8,0.413,0.0,0.0,,2.8,6.8,0.413,1.4,2.4,0.579,3.8,5.7,9.5,1.4,0.8,2.0,1.2,4.9,7.0
2005,35.0,IND,NBA,C,25.0,25.0,730.0,3.3,6.2,0.536,0.0,0.0,,3.3,6.2,0.536,1.9,3.0,0.623,4.5,6.5,10.9,1.2,0.9,1.6,1.1,4.1,8.5
2006,36.0,DET,NBA,C,28.0,2.0,178.0,1.8,4.9,0.375,0.0,0.2,0.0,1.8,4.7,0.391,1.6,3.0,0.533,4.2,6.5,10.7,1.2,0.0,1.8,0.8,4.7,5.3
2007,37.0,DET,NBA,C,46.0,6.0,464.0,2.6,5.7,0.446,0.0,0.0,,2.6,5.7,0.446,1.3,2.0,0.654,4.6,6.1,10.6,0.9,0.8,2.6,1.2,4.6,6.4
