Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
20,821,Patrick Eddie,"December 27, 1967",4,0,13,2,9,0.22,0,0,0,2,9,0.22,0.22,0,0,0,0,1,1,0,0,0,0,3,4,0
