Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,19.0,PHO,NBA,SG,5.0,0.0,32.0,5.9,14.8,0.4,0.0,5.9,0.0,5.9,8.9,0.667,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,4.4,14.8,,86.0,118.0
2021,20.0,IND,NBA,PG,2.0,0.0,4.0,11.9,23.8,0.5,0.0,0.0,,11.9,23.8,0.5,11.9,11.9,1.0,11.9,23.8,35.7,11.9,0.0,0.0,0.0,0.0,35.7,,153.0,105.0
