Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23.0,BUF,NBA,SF,76.0,,2094.0,432.0,896.0,0.482,,,,432.0,896.0,0.482,0.482,158.0,254.0,0.622,,,368.0,189.0,,,,202.0,1022.0
1972-73,24.0,BUF,NBA,SG,82.0,,2603.0,511.0,1154.0,0.443,,,,511.0,1154.0,0.443,0.443,192.0,264.0,0.727,,,391.0,422.0,,,,247.0,1214.0
1973-74,25.0,BUF,NBA,SG,82.0,,2745.0,531.0,1079.0,0.492,,,,531.0,1079.0,0.492,0.492,205.0,288.0,0.712,87.0,228.0,315.0,383.0,203.0,4.0,,261.0,1267.0
1974-75,26.0,BUF,NBA,SG,82.0,,3001.0,610.0,1261.0,0.484,,,,610.0,1261.0,0.484,0.484,236.0,295.0,0.8,95.0,249.0,344.0,534.0,137.0,3.0,,247.0,1456.0
1975-76,27.0,BUF,NBA,SG,82.0,,3167.0,702.0,1422.0,0.494,,,,702.0,1422.0,0.494,0.494,383.0,469.0,0.817,104.0,313.0,417.0,484.0,153.0,4.0,,274.0,1787.0
1976-77,28.0,BUF,NBA,SG,82.0,,3094.0,702.0,1504.0,0.467,,,,702.0,1504.0,0.467,0.467,294.0,386.0,0.762,134.0,323.0,457.0,441.0,176.0,8.0,,264.0,1698.0
1977-78,29.0,BUF,NBA,SG,82.0,,3314.0,789.0,1697.0,0.465,,,,789.0,1697.0,0.465,0.465,443.0,554.0,0.8,110.0,200.0,310.0,458.0,172.0,11.0,286.0,224.0,2021.0
1978-79,30.0,SDC,NBA,SG,82.0,,3111.0,693.0,1523.0,0.455,,,,693.0,1523.0,0.455,0.455,292.0,359.0,0.813,102.0,193.0,295.0,395.0,177.0,5.0,255.0,177.0,1678.0
1979-80,31.0,CLE,NBA,SG,82.0,,2677.0,599.0,1326.0,0.452,10.0,53.0,0.189,589.0,1273.0,0.463,0.456,233.0,283.0,0.823,93.0,163.0,256.0,363.0,125.0,7.0,200.0,190.0,1441.0
1980-81,32.0,CLE,NBA,SG,82.0,,2199.0,486.0,1043.0,0.466,1.0,28.0,0.036,485.0,1015.0,0.478,0.466,221.0,271.0,0.815,46.0,147.0,193.0,357.0,113.0,14.0,195.0,132.0,1194.0
1981-82,33.0,NYK,NBA,SG,82.0,40.0,2033.0,348.0,748.0,0.465,3.0,11.0,0.273,345.0,737.0,0.468,0.467,122.0,151.0,0.808,53.0,102.0,155.0,255.0,91.0,1.0,124.0,199.0,821.0
1982-83,34.0,TOT,NBA,SG,80.0,16.0,1406.0,273.0,565.0,0.483,3.0,18.0,0.167,270.0,547.0,0.494,0.486,114.0,131.0,0.87,37.0,59.0,96.0,206.0,56.0,0.0,98.0,139.0,663.0
1982-83,34.0,SDC,NBA,SG,65.0,16.0,1264.0,244.0,499.0,0.489,3.0,16.0,0.188,241.0,483.0,0.499,0.492,101.0,117.0,0.863,35.0,53.0,88.0,192.0,54.0,0.0,89.0,122.0,592.0
1982-83,34.0,ATL,NBA,SG,15.0,0.0,142.0,29.0,66.0,0.439,0.0,2.0,0.0,29.0,64.0,0.453,0.439,13.0,14.0,0.929,2.0,6.0,8.0,14.0,2.0,0.0,9.0,17.0,71.0
