Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,20.0,3121,NYK,New York Knicks,22.0,NBA,SG,81,53,25.0,5.4,11.5,0.468,0.1,0.3,0.28,5.3,11.2,0.473,0.472,1.6,2.9,0.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5
1987,20.0,3121,NYK,New York Knicks,23.0,NBA,SG,80,73,34.5,7.9,16.3,0.486,0.3,0.9,0.351,7.6,15.4,0.494,0.496,2.9,4.2,0.701,1.5,2.2,3.7,4.4,1.1,0.2,2.7,2.1,19.1
1988,20.0,3121,NYK,New York Knicks,24.0,NBA,SG,81,78,33.4,7.3,16.3,0.446,0.5,1.6,0.302,6.8,14.8,0.462,0.461,2.4,3.0,0.786,1.3,2.0,3.3,4.0,1.1,0.3,2.6,2.3,17.4
1989,20.0,3121,NYK,New York Knicks,25.0,NBA,SG,81,58,29.8,5.7,12.7,0.451,0.6,2.1,0.297,5.1,10.5,0.482,0.476,2.3,3.0,0.756,1.2,1.8,3.0,3.4,1.4,0.3,2.1,2.0,14.3
1990,20.0,3121,NYK,New York Knicks,26.0,NBA,SG,82,80,31.8,5.8,12.6,0.457,0.5,1.5,0.312,5.3,11.1,0.477,0.476,2.5,3.2,0.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5
1991,20.0,3121,NYK,New York Knicks,27.0,NBA,SG,68,56,31.8,5.6,11.8,0.473,0.1,0.6,0.209,5.5,11.2,0.488,0.478,2.5,3.0,0.82,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
1992,20.0,3121,NYK,New York Knicks,28.0,NBA,SG,82,82,28.6,5.3,11.8,0.447,0.5,1.3,0.352,4.8,10.4,0.459,0.467,1.4,1.9,0.73,0.9,1.6,2.5,2.7,0.9,0.2,1.4,2.4,12.4
1993,6.0,3121,CLE,Cleveland Cavaliers,29.0,NBA,SF,80,35,26.0,4.5,10.0,0.453,0.2,0.7,0.276,4.3,9.2,0.467,0.463,1.9,2.3,0.84,0.9,1.8,2.7,2.3,1.0,0.2,1.2,1.9,11.1
1994,6.0,3121,CLE,Cleveland Cavaliers,30.0,NBA,SG,82,82,33.8,5.4,11.9,0.457,1.0,2.6,0.396,4.4,9.3,0.474,0.501,2.4,3.0,0.776,1.3,2.4,3.7,3.1,1.3,0.5,1.6,2.3,14.3
1996,15.0,3121,VAN,Vancouver Grizzlies,32.0,NBA,SG,28,14,26.4,2.8,7.3,0.376,0.5,2.3,0.219,2.3,5.0,0.447,0.41,0.7,0.8,0.87,0.8,1.5,2.3,2.4,0.8,0.1,1.3,2.0,6.7
1997,22.0,3121,ORL,Orlando Magic,33.0,NBA,SG,80,26,27.5,4.0,9.5,0.426,0.8,2.5,0.325,3.2,7.0,0.462,0.469,1.7,2.4,0.716,0.7,1.4,2.2,2.2,0.7,0.2,1.5,1.8,10.6
1998,22.0,3121,ORL,Orlando Magic,34.0,NBA,SG,72,16,17.4,2.0,6.0,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1.0,1.4,0.704,0.2,1.0,1.3,1.1,0.5,0.1,1.1,1.1,5.3
1999,22.0,3121,ORL,Orlando Magic,35.0,NBA,SG,3,0,9.3,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.0,0.7
