Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1783,Kevin Love,1988-09-07,717.0,634.0,22861.0,9.1,21.41,0.43,2.81,7.81,0.36,6.28,13.59,0.46,6.97,8.51,0.82,4.12,13.24,17.37,3.72,1.03,0.65,3.12,3.35,27.92,112.77,107.77
