Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,23.0,GSW,NBA,PF,79.0,1781.0,14.8,0.525,0.005,0.241,12.1,19.5,15.7,3.5,0.5,2.6,14.4,22.4,,1.1,1.6,2.8,0.074,,-1.6,-1.8,-3.5,-0.7
1981,24.0,UTA,NBA,C,71.0,1420.0,12.2,0.479,0.006,0.191,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,,0.5,1.0,1.5,0.051,,-2.5,-2.0,-4.5,-0.9
1982,25.0,DAL,NBA,C,76.0,1818.0,13.8,0.461,0.012,0.239,12.1,22.8,17.3,9.0,1.0,3.4,10.6,18.7,,0.9,1.9,2.9,0.076,,-1.8,-0.2,-2.0,0.0
1983,26.0,POR,NBA,C,80.0,2099.0,12.4,0.479,0.007,0.272,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,,0.1,2.8,2.9,0.067,,-2.6,0.0,-2.6,-0.3
1984,27.0,POR,NBA,C,81.0,1662.0,15.8,0.519,0.011,0.347,12.2,22.0,17.0,6.2,0.7,3.8,12.6,21.2,,2.0,2.0,4.1,0.118,,-1.0,-0.6,-1.6,0.2
1985,28.0,DEN,NBA,C,80.0,2031.0,15.1,0.505,0.002,0.275,11.3,22.5,16.6,5.4,0.6,5.4,13.4,20.6,,0.9,2.6,3.5,0.082,,-2.1,-0.3,-2.4,-0.2
1986,29.0,DEN,NBA,C,78.0,2112.0,16.3,0.509,0.008,0.242,9.0,21.8,15.1,5.2,0.9,5.9,10.5,20.4,,1.6,3.5,5.1,0.116,,-1.5,1.0,-0.5,0.8
1987,30.0,DEN,NBA,C,69.0,1561.0,11.3,0.48,0.006,0.208,10.2,22.3,15.9,5.5,0.4,3.7,12.0,16.0,,0.4,1.6,2.0,0.06,,-3.4,-0.8,-4.1,-0.8
1988,31.0,DEN,NBA,C,45.0,865.0,11.7,0.477,0.004,0.248,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,,-0.2,1.4,1.2,0.068,,-3.9,0.7,-3.2,-0.3
1989,32.0,DEN,NBA,C,79.0,1864.0,13.6,0.53,0.009,0.239,11.1,23.8,17.1,5.0,0.9,6.4,13.0,11.6,,1.9,3.1,5.0,0.128,,-1.9,1.7,-0.2,0.9
1990,33.0,POR,NBA,C,79.0,1176.0,10.6,0.469,0.01,0.128,10.7,20.7,15.7,4.8,0.7,4.9,10.8,12.0,,0.6,2.1,2.7,0.112,,-3.0,2.0,-1.0,0.3
1991,34.0,POR,NBA,C,67.0,746.0,8.3,0.45,0.007,0.29,8.1,19.6,13.9,3.6,0.4,5.0,11.9,10.1,,0.2,1.2,1.4,0.092,,-4.1,1.5,-2.6,-0.1
1992,35.0,POR,NBA,C,35.0,344.0,10.2,0.443,0.0,0.134,12.1,20.0,16.0,7.9,0.6,4.9,14.7,12.1,,0.1,0.6,0.7,0.096,,-3.3,1.5,-1.7,0.0
