Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,21.0,SEA,NBA,SF,82.0,1706.0,13.8,0.562,0.058,0.432,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,,2.1,2.0,4.1,0.116,,-0.7,0.9,0.2,0.9
1989,22.0,SEA,NBA,SF,82.0,2804.0,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,,5.0,2.3,7.4,0.126,,1.0,0.0,1.0,2.1
1990,23.0,SEA,NBA,SF,80.0,2748.0,15.6,0.557,0.024,0.425,7.0,14.2,10.4,9.7,1.6,1.9,14.6,20.0,,4.0,2.3,6.3,0.11,,0.9,0.2,1.1,2.2
1991,24.0,SEA,NBA,SF,73.0,2503.0,15.7,0.575,0.022,0.328,8.1,12.2,10.1,9.6,1.8,1.5,14.0,18.9,,4.3,2.1,6.4,0.123,,1.3,-0.2,1.1,1.9
1992,25.0,SEA,NBA,SF,52.0,1757.0,14.7,0.554,0.083,0.368,6.1,11.6,8.8,9.9,1.7,1.7,14.0,19.5,,2.4,1.5,3.9,0.107,,1.0,-0.1,0.9,1.3
1993,26.0,SEA,NBA,SF,77.0,2439.0,15.0,0.568,0.144,0.381,5.7,10.0,7.8,11.2,2.2,1.6,14.3,18.3,,3.6,3.0,6.6,0.13,,1.2,0.7,1.9,2.4
1994,27.0,IND,NBA,SF,76.0,2613.0,13.3,0.554,0.044,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,,1.7,3.3,5.0,0.092,,-0.2,1.1,0.9,1.9
1995,28.0,IND,NBA,SF,81.0,2805.0,15.0,0.558,0.107,0.357,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,,3.6,3.9,7.4,0.127,,0.7,1.6,2.2,3.0
1996,29.0,IND,NBA,SF,75.0,2440.0,14.2,0.543,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,,3.1,2.6,5.7,0.112,,0.7,1.2,1.9,2.4
1997,30.0,IND,NBA,SF,50.0,1449.0,10.6,0.462,0.153,0.325,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,,0.0,1.8,1.8,0.061,,-1.7,1.1,-0.6,0.5
1998,31.0,IND,NBA,SF,57.0,1316.0,10.7,0.497,0.052,0.235,7.1,11.9,9.6,10.7,2.4,1.6,18.0,15.9,,0.1,2.1,2.1,0.077,,-2.0,1.8,-0.2,0.6
1999,32.0,IND,NBA,SF,13.0,244.0,12.2,0.504,0.019,0.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,,0.2,0.2,0.4,0.089,,-1.0,0.7,-0.3,0.1
2001,34.0,IND,NBA,SF,66.0,987.0,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,,0.1,1.3,1.4,0.07,,-3.5,2.5,-0.9,0.3
2002,35.0,PHI,NBA,SF,41.0,784.0,8.8,0.464,0.098,0.115,7.0,11.3,9.2,8.9,2.8,0.4,14.7,8.8,,0.3,1.2,1.6,0.096,,-3.0,2.2,-0.8,0.2
