Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
9,1741,Cliff Levingston,"January 4, 1961",830.0,216.0,16962.0,2333.0,4524.0,0.52,5.0,33.0,0.15,2328.0,4491.0,0.52,0.52,1217.0,1800.0,0.68,1772.0,2535.0,4307.0,752.0,534.0,593.0,829.0,2299.0,5888.0,0
