PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Danny Granger,27,5,183,22.0,0.556,0.256,0.17800000000000002,3.5,14.4,8.7,19.5,1.7,0.4,6.7,25.7,,0.5,0.1,0.6,0.17,,5.8,0.8,6.6,0.4
Tyler Hansbrough,25,5,164,8.9,0.41200000000000003,0.0,0.3,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,,-0.2,0.1,-0.1,-0.027000000000000003,,-3.0,-2.4,-5.4,-0.1
Darren Collison,23,5,146,11.9,0.462,0.13,0.239,2.9,7.4,5.0,24.5,1.8,1.1,15.0,18.5,,0.0,0.0,0.0,0.013999999999999999,,0.0,-0.8,-0.8,0.0
Paul George,20,5,133,10.0,0.41100000000000003,0.39399999999999996,0.242,4.0,18.0,10.6,6.2,2.8,6.1,16.1,14.8,,-0.2,0.2,0.0,0.012,,-1.8,2.8,1.1,0.1
Roy Hibbert,24,5,132,12.4,0.495,0.0,0.37799999999999995,12.2,17.2,14.6,4.3,0.8,5.5,19.9,22.4,,-0.1,0.1,0.0,0.006,,-3.5,-0.5,-4.0,-0.1
Jeff Foster,34,5,93,10.2,0.5479999999999999,0.0,0.667,11.6,18.0,14.6,7.1,1.1,3.5,24.4,10.0,,0.0,0.1,0.1,0.059000000000000004,,-2.9,1.1,-1.8,0.0
A.J. Price,24,5,80,14.4,0.5329999999999999,0.457,0.28600000000000003,2.7,7.5,5.0,14.4,2.0,0.0,15.1,26.2,,0.1,0.0,0.1,0.046,,1.7,-0.7,1.0,0.1
Josh McRoberts,23,5,79,10.3,0.433,0.042,0.45799999999999996,10.9,15.1,12.9,13.0,2.7,1.0,14.8,19.4,,0.0,0.1,0.1,0.038,,-3.7,0.8,-2.9,0.0
Mike Dunleavy,30,5,72,14.9,0.494,0.5,0.6,0.0,10.0,4.7,19.0,3.0,0.0,3.8,16.5,,0.1,0.0,0.2,0.11599999999999999,,2.6,1.6,4.3,0.1
Brandon Rush,25,5,55,11.1,0.5760000000000001,0.308,0.154,0.0,15.2,7.2,9.5,1.0,1.5,6.7,12.2,,0.1,0.0,0.1,0.095,,0.0,0.5,0.5,0.0
Dahntay Jones,30,3,50,13.1,0.5429999999999999,0.15,0.45,4.3,0.0,2.3,7.9,1.1,0.0,11.1,24.4,,0.1,0.0,0.1,0.055999999999999994,,-0.6,-0.2,-0.8,0.0
T.J. Ford,27,2,14,21.9,1.167,0.33299999999999996,0.0,0.0,8.5,4.0,30.5,0.0,0.0,40.0,16.2,,0.0,0.0,0.0,0.145,,6.2,-1.1,5.2,0.0
