PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LeBron James,26,21,922,23.7,0.563,0.228,0.418,4.6,18.2,11.6,27.6,2.1,2.2,13.0,26.9,,2.4,1.4,3.8,0.198,,5.2,1.9,7.1,2.1
Chris Bosh,26,21,834,18.4,0.5529999999999999,0.013999999999999999,0.48100000000000004,7.0,18.6,12.9,5.4,0.9,1.9,10.2,23.0,,1.6,1.0,2.6,0.149,,1.5,-0.4,1.1,0.6
Dwyane Wade,29,21,828,26.3,0.57,0.139,0.48,6.5,15.3,11.0,24.5,2.3,2.8,12.4,30.4,,2.4,1.3,3.7,0.21600000000000003,,6.5,1.9,8.4,2.2
Joel Anthony,28,21,575,7.6,0.46299999999999997,0.0,0.633,7.6,12.7,10.2,2.7,0.8,5.5,17.2,6.4,,0.2,0.8,0.9,0.078,,-2.5,1.9,-0.6,0.2
Mario Chalmers,24,21,511,12.5,0.59,0.677,0.258,1.0,8.3,4.7,15.2,2.9,0.2,16.9,15.9,,0.6,0.6,1.2,0.111,,-0.6,2.1,1.5,0.4
Mike Bibby,32,20,415,3.6,0.373,0.688,0.042,1.5,8.8,5.3,9.1,1.5,1.2,14.8,13.5,,-0.6,0.4,-0.2,-0.028999999999999998,,-4.0,-0.6,-4.6,-0.3
Udonis Haslem,30,12,290,7.1,0.435,0.0,0.147,5.6,16.7,11.3,5.4,1.2,1.1,13.2,14.0,,-0.2,0.3,0.2,0.03,,-3.8,-0.3,-4.1,-0.1
James Jones,30,12,272,11.5,0.688,0.725,0.255,1.4,11.7,6.7,1.3,1.2,0.6,6.6,10.9,,0.6,0.3,0.9,0.151,,0.6,0.9,1.5,0.2
Mike Miller,30,18,215,8.4,0.44299999999999995,0.698,0.0,5.2,22.0,13.8,10.3,1.8,0.4,13.1,13.8,,0.0,0.3,0.3,0.061,,-1.7,1.1,-0.7,0.1
Zydrunas Ilgauskas,35,9,104,10.7,0.49,0.0,0.2,17.9,19.3,18.7,5.4,0.0,2.4,21.6,19.5,,0.0,0.1,0.1,0.04,,-4.0,-1.5,-5.5,-0.1
Juwan Howard,37,11,60,9.0,0.5770000000000001,0.0,1.444,6.2,13.8,10.1,2.7,0.0,0.0,12.0,13.6,,0.1,0.0,0.1,0.109,,-3.0,-0.5,-3.6,0.0
Eddie House,32,7,48,0.3,0.324,0.588,0.0,2.6,9.9,6.3,3.5,4.6,0.0,19.0,21.3,,-0.2,0.1,-0.1,-0.133,,-9.2,0.3,-9.0,-0.1
Jamaal Magloire,32,3,18,8.9,0.4,0.0,0.0,6.9,26.3,16.8,19.8,3.1,0.0,16.7,16.3,,0.0,0.0,0.0,0.055999999999999994,,-4.2,3.3,-1.0,0.0
