PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LaMarcus Aldridge,25,6,258,19.2,0.498,0.0,0.209,7.9,13.5,10.8,6.4,1.8,3.5,6.7,26.6,,0.3,0.1,0.4,0.073,,1.4,-0.5,1.0,0.2
Gerald Wallace,28,6,226,18.1,0.561,0.254,0.478,5.1,24.5,15.1,13.5,2.0,1.2,15.6,21.7,,0.3,0.2,0.5,0.10400000000000001,,1.1,1.6,2.7,0.3
Wesley Matthews,24,6,202,12.8,0.597,0.368,0.33299999999999996,1.3,3.0,2.2,5.3,1.1,0.4,9.7,18.3,,0.4,-0.1,0.3,0.064,,0.2,-1.1,-0.9,0.1
Andre Miller,34,6,194,18.9,0.574,0.149,0.358,3.3,8.7,6.1,32.7,0.6,0.0,14.4,23.8,,0.5,-0.1,0.4,0.106,,2.9,-1.4,1.5,0.2
Marcus Camby,36,6,167,13.1,0.45899999999999996,0.045,0.091,13.8,28.9,21.6,7.6,1.4,4.8,17.9,8.5,,0.1,0.2,0.3,0.08900000000000001,,-0.5,1.9,1.4,0.1
Nicolas Batum,22,6,151,10.3,0.503,0.565,0.087,0.8,7.2,4.1,9.4,1.9,3.0,12.8,18.5,,0.0,0.0,0.0,-0.003,,-0.6,0.8,0.2,0.1
Brandon Roy,26,6,138,16.3,0.563,0.318,0.295,1.9,9.6,5.8,23.2,0.4,0.0,7.4,19.9,,0.3,0.0,0.3,0.102,,1.7,0.0,1.7,0.1
Rudy Fernández,25,6,81,6.8,0.387,0.556,0.5,3.2,14.9,9.2,9.6,1.4,1.1,8.3,15.1,,-0.1,0.0,0.0,-0.022000000000000002,,-3.2,-0.2,-3.4,0.0
Chris Johnson,25,4,19,16.4,1.064,0.0,2.0,0.0,31.7,16.3,0.0,0.0,9.4,0.0,5.0,,0.1,0.0,0.1,0.222,,-0.2,5.3,5.1,0.0
Patty Mills,22,2,5,-26.8,0.0,0.5,0.0,0.0,24.1,12.4,0.0,0.0,0.0,33.3,30.6,,-0.1,0.0,-0.1,-0.8109999999999999,,-23.2,-11.7,-34.8,0.0
Earl Barron,29,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-2.8,-1.2,-4.0,0.0
Armon Johnson,21,2,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-4.5,-2.9,-7.4,0.0
