Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,21,3041,SEA,Seattle Supersonics,Earl Watson,"June 12, 1979",22.0,NBA,PG,64.0,0.0,15.1,1.5,3.3,0.45,0.3,0.7,0.36,1.3,2.6,0.48,0.49,0.4,0.6,0.64,0.5,0.8,1.3,2.0,0.9,0.1,0.8,1.5,3.6
2003,15,3041,MEM,Memphis Grizzlies,Earl Watson,"June 12, 1979",23.0,NBA,PG,79.0,2.0,17.3,2.2,4.9,0.44,0.4,1.2,0.34,1.8,3.8,0.46,0.47,0.8,1.1,0.72,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5
2004,15,3041,MEM,Memphis Grizzlies,Earl Watson,"June 12, 1979",24.0,NBA,PG,81.0,14.0,20.6,2.1,5.7,0.37,0.3,1.3,0.24,1.8,4.4,0.41,0.4,1.1,1.7,0.65,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7
2005,15,3041,MEM,Memphis Grizzlies,Earl Watson,"June 12, 1979",25.0,NBA,PG,80.0,14.0,22.6,3.0,6.9,0.43,0.7,2.0,0.32,2.3,4.9,0.47,0.47,1.1,1.7,0.66,0.4,1.6,2.1,4.5,1.0,0.2,2.1,2.3,7.7
2006,31,3041,TOT,Total After Trade,Earl Watson,"June 12, 1979",26.0,NBA,PG,70.0,10.0,22.5,3.1,7.3,0.43,1.6,3.9,0.4,1.6,3.4,0.46,0.54,1.1,1.6,0.68,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9
2006,8,3041,DEN,Denver Nuggets,Earl Watson,"June 12, 1979",26.0,NBA,PG,46.0,10.0,21.2,2.6,6.1,0.43,1.5,3.7,0.4,1.2,2.4,0.48,0.55,0.8,1.3,0.63,0.4,1.5,1.9,3.5,0.8,0.2,1.6,2.1,7.5
2006,21,3041,SEA,Seattle Supersonics,Earl Watson,"June 12, 1979",26.0,NBA,PG,24.0,0.0,25.1,4.1,9.5,0.43,1.8,4.2,0.42,2.3,5.3,0.44,0.52,1.6,2.2,0.73,0.3,2.7,3.0,5.4,1.3,0.1,2.5,2.7,11.5
2007,21,3041,SEA,Seattle Supersonics,Earl Watson,"June 12, 1979",27.0,NBA,PG,77.0,25.0,27.9,3.4,8.9,0.38,1.2,3.6,0.33,2.2,5.3,0.42,0.45,1.4,1.9,0.74,0.4,2.0,2.4,5.7,1.3,0.3,2.2,2.0,9.4
2008,21,3041,SEA,Seattle Supersonics,Earl Watson,"June 12, 1979",28.0,NBA,PG,78.0,73.0,29.1,4.3,9.6,0.45,0.6,1.7,0.37,3.7,7.9,0.47,0.49,1.4,1.9,0.77,0.6,2.3,2.9,6.8,0.9,0.1,2.2,2.0,10.7
2009,21,3041,OKC,Oklahoma City Thunder,Earl Watson,"June 12, 1979",29.0,NBA,PG,68.0,18.0,26.1,2.6,6.7,0.38,0.3,1.3,0.24,2.3,5.4,0.42,0.41,1.2,1.6,0.76,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,6.6
2010,12,3041,IND,Indiana Pacers,Earl Watson,"June 12, 1979",30.0,NBA,PG,79.0,52.0,29.4,2.8,6.6,0.43,0.7,2.3,0.29,2.2,4.3,0.5,0.48,1.5,2.1,0.71,0.7,2.4,3.0,5.1,1.3,0.2,2.2,2.3,7.8
2011,29,3041,UTA,Utah Jazz,Earl Watson,"June 12, 1979",31.0,NBA,PG,80.0,13.0,19.6,1.6,3.8,0.41,0.5,1.3,0.34,1.1,2.5,0.45,0.47,0.7,1.0,0.67,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,4.3
2012,29,3041,UTA,Utah Jazz,Earl Watson,"June 12, 1979",32.0,NBA,PG,50.0,2.0,20.7,1.1,3.2,0.34,0.2,1.0,0.19,0.9,2.2,0.41,0.37,0.6,0.9,0.67,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0
2013,29,3041,UTA,Utah Jazz,Earl Watson,"June 12, 1979",33.0,NBA,PG,48.0,4.0,17.3,0.8,2.5,0.31,0.1,0.6,0.18,0.7,1.9,0.35,0.33,0.4,0.5,0.68,0.5,1.3,1.8,4.0,0.8,0.2,1.4,2.0,2.0
2014,25,3041,POR,Portland Trail Blazers,Earl Watson,"June 12, 1979",34.0,NBA,PG,24.0,0.0,6.7,0.1,0.5,0.27,0.1,0.3,0.29,0.0,0.2,0.25,0.36,0.2,0.2,1.0,0.2,0.4,0.6,1.2,0.2,0.0,0.7,1.4,0.5
