Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2015,10,GSW,Golden State Warriors,67,15,0.82,1st of 5,10.01,98.3,4.4,111.6,6.0,101.4,-4.2,Won Finals,S. Kerr (67-15),S. Curry (15.7)
