PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ken Norman,24,80,79,3020,7.6,15.2,0.502,0.0,0.3,0.19,7.6,14.9,0.507,2.0,3.2,0.63,2.9,5.0,8.0,3.3,1.3,0.8,2.5,2.7,17.3
Benoit Benjamin,24,79,62,2585,6.8,12.6,0.541,0.0,0.0,0.0,6.8,12.6,0.5429999999999999,4.4,5.9,0.7440000000000001,2.3,7.4,9.7,2.2,0.8,3.1,3.3,3.1,18.1
Charles Smith,23,71,56,2161,7.2,14.6,0.495,0.0,0.0,0.0,7.2,14.6,0.49700000000000005,4.7,6.5,0.725,2.9,4.9,7.7,1.7,1.1,1.5,2.4,4.5,19.2
Gary Grant,23,71,48,1924,6.8,15.5,0.435,0.1,0.4,0.22699999999999998,6.7,15.1,0.441,2.2,3.0,0.735,1.5,3.0,4.5,9.5,2.7,0.2,4.8,3.2,15.8
Quintin Dailey,28,69,51,1722,9.4,20.2,0.465,0.0,0.2,0.111,9.3,20.0,0.46799999999999997,4.5,6.0,0.759,1.4,2.8,4.3,3.2,1.9,0.1,2.6,3.2,23.3
Tom Garrick,22,71,20,1499,4.2,8.6,0.49,0.0,0.3,0.0,4.2,8.3,0.509,2.4,3.1,0.8029999999999999,0.9,2.9,3.7,5.8,1.9,0.2,2.8,3.4,10.9
Joe Wolf,24,66,15,1450,4.2,10.0,0.423,0.0,0.3,0.14300000000000002,4.2,9.6,0.433,1.1,1.6,0.688,2.1,4.7,6.7,2.8,0.8,0.4,2.3,3.8,9.6
Norm Nixon,33,53,30,1318,4.2,10.1,0.414,0.2,0.8,0.276,4.0,9.3,0.425,1.3,1.8,0.738,0.4,1.8,2.1,9.3,1.3,0.0,3.2,1.9,9.9
Reggie Williams,24,63,17,1303,7.2,16.4,0.43799999999999994,0.8,2.9,0.28800000000000003,6.4,13.5,0.469,2.5,3.4,0.754,1.9,3.0,4.9,2.8,2.2,0.8,3.1,5.0,17.7
Danny Manning,22,26,18,950,6.7,13.6,0.494,0.0,0.2,0.2,6.7,13.4,0.499,3.0,3.9,0.767,2.7,3.8,6.5,3.1,1.7,0.9,3.5,3.4,16.4
Greg Kite,27,58,12,729,2.4,6.0,0.405,0.0,0.0,,2.4,6.0,0.405,0.7,1.5,0.452,3.3,6.1,9.4,1.4,1.1,2.3,2.3,5.8,5.5
Eric White,23,37,0,434,5.1,9.9,0.521,0.0,0.0,,5.1,9.9,0.521,2.8,3.5,0.81,2.8,3.0,5.8,1.4,0.8,0.1,2.2,3.2,13.1
Grant Gondrezick,26,27,0,244,5.6,14.0,0.4,0.4,1.6,0.273,5.2,12.4,0.41700000000000004,3.8,5.9,0.65,2.2,3.1,5.3,5.0,1.9,0.1,2.5,5.3,15.5
Ken Bannister,28,9,2,130,6.1,10.0,0.611,0.0,0.3,0.0,6.1,9.7,0.629,8.3,14.7,0.5660000000000001,1.7,7.5,9.1,0.8,1.9,0.6,2.2,4.7,20.5
Kevin Williams,27,9,0,114,4.4,10.1,0.43799999999999994,0.0,0.0,,4.4,10.1,0.43799999999999994,1.9,2.5,0.75,2.8,3.5,6.3,5.4,1.6,0.9,3.2,5.4,10.7
Rob Lock,22,20,0,110,2.9,10.5,0.281,0.0,0.0,,2.9,10.5,0.281,3.9,4.9,0.8,4.6,5.9,10.5,1.3,1.0,1.3,4.3,4.9,9.8
Ennis Whatley,26,8,0,90,4.8,13.2,0.364,0.0,0.0,,4.8,13.2,0.364,4.0,4.4,0.909,0.8,5.6,6.4,8.8,2.8,0.4,4.4,6.0,13.6
Dave Popson,24,10,0,68,5.8,13.2,0.44,0.0,0.0,,5.8,13.2,0.44,0.5,1.1,0.5,2.6,5.8,8.5,3.2,0.5,1.1,3.2,4.8,12.2
Rob Rose,24,2,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Barry Sumpter,23,1,0,1,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
