SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,11,HOU,Otis Thorpe,26,82,82,3135,6.0,11.0,0.54,0.0,0.0,0.0,6.0,11.0,0.54,3.8,5.2,0.73,3.1,5.9,9.0,2.3,0.9,0.4,2.6,3.0,15.7
1989,11,HOU,Hakeem Olajuwon,26,82,82,3024,9.4,18.5,0.51,0.0,0.1,0.0,9.4,18.4,0.51,5.4,7.8,0.7,4.0,9.1,13.2,1.8,2.5,3.4,3.3,3.9,24.2
1989,11,HOU,Sleepy Floyd,28,82,82,2788,5.1,11.5,0.44,1.4,3.8,0.37,3.7,7.8,0.48,3.4,4.0,0.84,0.6,3.3,4.0,9.2,1.6,0.1,3.3,2.5,15.0
1989,11,HOU,Mike Woodson,30,81,79,2259,6.5,14.9,0.44,0.5,1.4,0.35,6.0,13.5,0.45,3.1,3.8,0.82,0.8,2.3,3.1,3.3,1.4,0.3,2.2,3.1,16.7
1989,11,HOU,Buck Johnson,25,67,51,1850,5.3,10.0,0.52,0.0,0.2,0.11,5.2,9.8,0.53,2.0,2.6,0.75,2.2,3.3,5.6,2.5,1.2,0.7,2.1,4.1,12.5
1989,11,HOU,Derrick Chievous,21,81,1,1539,6.5,14.8,0.44,0.1,0.6,0.21,6.4,14.3,0.45,4.5,5.7,0.78,2.7,3.3,6.0,1.8,1.1,0.3,3.2,3.8,17.5
1989,11,HOU,Tim McCormick,26,81,0,1257,4.8,10.1,0.48,0.0,0.1,0.0,4.8,9.9,0.49,2.5,3.7,0.67,2.5,5.0,7.5,1.5,0.5,0.7,1.9,5.5,12.2
1989,11,HOU,Purvis Short,31,65,16,1157,6.2,14.9,0.41,0.3,1.0,0.27,5.9,13.9,0.42,2.4,2.8,0.86,2.0,3.5,5.6,3.3,1.4,0.4,2.2,3.6,15.0
1989,11,HOU,Frank Johnson,30,67,0,879,4.5,10.1,0.44,0.0,0.2,0.17,4.4,9.8,0.45,3.1,3.8,0.81,0.9,2.3,3.2,7.4,1.7,0.0,4.2,3.7,12.0
1989,11,HOU,Walter Berry,24,40,14,799,6.6,12.2,0.54,0.0,0.1,0.5,6.5,12.1,0.54,2.6,3.6,0.71,2.4,4.4,6.8,2.6,0.9,1.6,2.2,5.1,15.8
1989,11,HOU,Allen Leavell,31,55,3,627,3.7,10.8,0.35,0.3,2.4,0.12,3.4,8.4,0.41,2.5,3.4,0.73,0.7,2.3,3.0,7.3,1.4,0.3,3.6,3.5,10.3
1989,11,HOU,Chuck Nevitt,29,43,0,228,4.3,9.8,0.44,0.0,0.0,,4.3,9.8,0.44,1.7,2.5,0.69,2.7,7.4,10.1,0.5,0.8,4.6,3.5,8.1,10.3
1989,11,HOU,Bernard Thompson,26,23,0,222,3.2,9.6,0.34,0.0,0.3,0.0,3.2,9.2,0.35,3.6,4.2,0.85,1.5,3.1,4.5,2.1,2.1,0.2,3.1,5.4,10.1
1989,11,HOU,Tony Brown,28,14,0,91,5.5,17.8,0.31,0.8,3.6,0.22,4.7,14.2,0.33,2.4,3.2,0.75,2.8,3.2,5.9,2.0,1.2,0.0,2.8,5.5,14.2
