PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Porter,25,81,81,3102,6.3,13.3,0.47100000000000003,0.9,2.5,0.361,5.4,10.8,0.49700000000000005,3.2,3.8,0.84,1.0,3.3,4.3,8.9,1.7,0.1,2.9,2.2,16.6
Clyde Drexler,26,78,78,3064,9.7,19.6,0.496,0.3,1.2,0.26,9.4,18.4,0.511,5.1,6.4,0.799,3.4,3.8,7.2,5.3,2.5,0.6,2.9,3.2,24.9
Jerome Kersey,26,76,76,2716,7.1,15.1,0.469,0.1,0.3,0.28600000000000003,7.0,14.8,0.47200000000000003,3.4,4.9,0.6940000000000001,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6
Kevin Duckworth,24,79,79,2662,7.5,15.7,0.47700000000000004,0.0,0.0,0.0,7.5,15.7,0.478,4.4,5.8,0.757,3.3,5.3,8.6,0.8,0.8,0.7,2.7,4.1,19.4
Steve Johnson,31,72,11,1477,7.2,13.8,0.524,0.0,0.0,,7.2,13.8,0.524,3.1,6.0,0.527,3.3,5.4,8.7,2.6,0.5,1.1,3.4,6.2,17.6
Caldwell Jones,38,72,40,1279,2.2,5.2,0.42100000000000004,0.0,0.0,0.0,2.2,5.1,0.423,1.4,1.7,0.787,2.5,6.0,8.4,1.7,0.7,2.4,2.3,4.7,5.7
Richard Anderson,28,72,3,1082,4.8,11.6,0.41700000000000004,1.6,4.7,0.348,3.2,6.9,0.46399999999999997,1.1,1.3,0.8420000000000001,2.1,5.6,7.7,3.3,1.5,0.4,1.8,3.3,12.3
Danny Young,26,48,2,952,4.3,9.5,0.46,0.6,1.9,0.34,3.7,7.6,0.49,1.9,2.4,0.7809999999999999,0.6,2.2,2.8,4.7,2.1,0.1,1.7,1.9,11.2
Adrian Branch,25,67,4,811,9.0,19.4,0.46299999999999997,0.3,1.4,0.226,8.7,18.0,0.48100000000000004,3.9,5.3,0.725,2.8,3.1,5.9,2.7,2.0,0.1,2.8,4.4,22.1
Mark Bryant,23,56,32,803,5.4,11.1,0.486,0.0,0.0,,5.4,11.1,0.486,1.8,3.1,0.58,2.9,5.1,8.0,1.5,0.9,0.3,1.8,6.5,12.6
Kiki Vandeweghe,30,18,1,432,8.6,18.1,0.475,1.3,3.2,0.42100000000000004,7.2,14.9,0.486,2.4,2.7,0.879,0.9,2.0,2.9,2.8,0.6,0.3,1.5,3.3,20.9
Sam Bowie,27,20,0,412,6.0,13.4,0.451,0.4,0.6,0.7140000000000001,5.6,12.8,0.43799999999999994,2.4,4.3,0.5710000000000001,3.1,6.1,9.3,3.1,0.6,2.9,2.9,3.8,14.9
Jerry Sichting,32,25,1,390,4.2,9.6,0.442,0.3,1.1,0.25,4.0,8.5,0.467,0.6,0.7,0.875,0.8,1.8,2.7,5.4,1.4,0.0,2.3,1.6,9.4
Brook Steppe,29,27,2,244,4.9,11.5,0.423,0.7,1.3,0.556,4.1,10.2,0.406,4.7,5.5,0.865,1.9,2.8,4.7,2.4,1.6,0.1,1.9,4.7,15.2
Clinton Wheeler,29,20,0,211,3.6,7.7,0.467,0.0,0.2,0.0,3.6,7.5,0.47700000000000004,1.2,1.7,0.7,2.0,1.2,3.2,5.6,3.2,0.0,3.1,2.9,8.4
Craig Neal,24,21,0,159,2.5,7.9,0.314,0.5,2.0,0.222,2.0,5.9,0.34600000000000003,0.2,0.5,0.5,0.7,1.8,2.5,7.2,2.0,0.0,3.2,5.4,5.7
Rolando Ferreira,24,12,0,34,1.1,19.1,0.055999999999999994,0.0,0.0,,1.1,19.1,0.055999999999999994,7.4,8.5,0.875,4.2,9.5,13.8,1.1,0.0,1.1,6.4,7.4,9.5
