PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chuck Person,24,80,79,3012,8.5,17.4,0.489,0.8,2.5,0.307,7.7,14.9,0.519,2.9,3.7,0.792,1.7,4.4,6.2,3.5,1.0,0.2,3.7,3.3,20.7
Vern Fleming,26,76,69,2552,5.9,11.5,0.515,0.0,0.3,0.13,5.9,11.2,0.526,3.4,4.3,0.799,1.2,3.2,4.4,7.0,1.1,0.2,2.7,3.0,15.3
Reggie Miller,23,74,70,2536,5.6,11.8,0.479,1.4,3.5,0.402,4.3,8.3,0.511,4.1,4.8,0.8440000000000001,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8
Rik Smits,22,82,71,2041,6.8,13.2,0.517,0.0,0.0,0.0,6.8,13.1,0.518,3.2,4.5,0.722,3.3,5.6,8.8,1.2,0.7,2.7,2.3,5.5,16.9
Scott Skiles,24,80,13,1571,4.5,10.1,0.44799999999999995,0.5,1.7,0.267,4.1,8.4,0.485,3.0,3.3,0.903,0.5,2.9,3.4,8.9,1.5,0.0,4.1,3.5,12.5
Herb Williams,30,46,46,1567,5.6,12.5,0.45,0.0,0.1,0.0,5.6,12.4,0.45299999999999996,2.1,2.9,0.7140000000000001,2.0,7.1,9.1,2.0,0.7,1.8,2.5,3.6,13.3
Wayman Tisdale,24,48,5,1326,7.7,15.3,0.505,0.0,0.1,0.0,7.7,15.2,0.509,5.4,6.8,0.792,2.7,5.7,8.4,2.0,1.0,0.9,2.9,4.9,20.9
LaSalle Thompson,27,33,29,1053,5.8,10.7,0.5379999999999999,0.0,0.0,,5.8,10.7,0.5379999999999999,2.6,3.2,0.8059999999999999,3.6,7.6,11.1,1.3,1.1,1.3,2.1,4.5,14.1
Detlef Schrempf,26,32,12,1005,5.8,11.3,0.514,0.2,0.7,0.263,5.6,10.6,0.53,5.2,6.8,0.772,2.5,5.7,8.2,3.3,1.0,0.4,2.8,3.7,17.0
Stuart Gray,25,72,0,783,3.3,7.0,0.47100000000000003,0.0,0.0,0.0,3.3,7.0,0.474,2.0,2.9,0.688,3.9,7.4,11.3,1.3,0.5,1.0,2.2,5.9,8.6
John Long,32,44,1,767,6.0,15.0,0.401,0.4,0.9,0.4,5.6,14.0,0.401,2.8,3.0,0.937,0.8,2.3,3.1,3.1,1.4,0.0,2.3,3.2,15.2
Randy Wittman,29,33,11,704,4.1,8.6,0.473,0.1,0.1,0.5,4.0,8.5,0.473,0.6,1.0,0.632,1.0,1.7,2.8,4.0,0.7,0.1,1.0,1.6,8.8
Greg Dreiling,26,53,4,396,3.9,7.0,0.5579999999999999,0.0,0.0,,3.9,7.0,0.5579999999999999,3.9,5.8,0.672,3.5,4.8,8.4,1.6,0.5,1.0,3.5,9.1,11.7
Anthony Frederick,24,46,0,313,7.2,14.4,0.504,0.2,0.6,0.4,7.0,13.8,0.508,2.8,3.9,0.706,3.0,3.0,6.0,2.3,1.6,0.7,3.9,6.8,17.5
Everette Stephens,22,35,0,209,4.0,12.4,0.319,0.3,1.7,0.2,3.6,10.7,0.33899999999999997,2.9,3.8,0.773,1.9,2.1,4.0,6.4,1.6,0.7,5.0,3.8,11.2
Richard Morton,22,2,0,11,9.8,13.1,0.75,0.0,0.0,,9.8,13.1,0.75,0.0,0.0,,0.0,0.0,0.0,3.3,0.0,0.0,3.3,6.5,19.6
Sedric Toney,26,2,0,9,4.0,20.0,0.2,0.0,12.0,0.0,4.0,8.0,0.5,0.0,4.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,4.0,8.0
