PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Harper,27,81,81,2968,6.5,13.7,0.47700000000000004,1.2,3.4,0.35600000000000004,5.3,10.3,0.517,2.8,3.4,0.8059999999999999,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0
Rolando Blackman,29,78,78,2946,7.3,15.3,0.47600000000000003,0.4,1.0,0.353,6.9,14.2,0.485,3.9,4.5,0.8540000000000001,0.9,2.5,3.3,3.5,0.8,0.2,2.0,1.7,18.7
Sam Perkins,27,78,77,2860,5.6,12.1,0.46399999999999997,0.1,0.5,0.184,5.5,11.6,0.47600000000000003,3.4,4.1,0.833,3.0,5.7,8.7,1.6,1.0,1.2,1.8,2.8,14.7
James Donaldson,31,53,53,1746,4.0,6.9,0.573,0.0,0.0,,4.0,6.9,0.573,2.0,2.6,0.7659999999999999,3.3,8.5,11.8,0.8,0.5,1.7,1.7,2.3,9.9
Mark Aguirre,29,44,44,1529,8.8,19.5,0.45,0.7,2.3,0.293,8.1,17.2,0.47100000000000003,4.2,5.7,0.73,2.1,3.4,5.5,4.4,0.7,0.7,3.3,3.0,22.4
Brad Davis,33,78,4,1395,4.7,9.8,0.483,0.8,2.6,0.314,3.9,7.1,0.545,2.6,3.2,0.805,0.4,2.4,2.8,6.2,1.2,0.5,2.4,3.9,12.8
Adrian Dantley,33,31,25,1081,7.1,15.3,0.462,0.0,0.0,0.0,7.1,15.3,0.46299999999999997,6.8,8.8,0.7759999999999999,2.1,3.0,5.1,2.6,0.7,0.2,2.7,2.9,20.9
Bill Wennington,25,65,9,1074,4.0,9.2,0.433,0.0,0.3,0.111,4.0,8.9,0.444,2.0,2.7,0.7440000000000001,2.7,6.8,9.6,1.5,0.5,1.2,1.8,7.1,10.1
Terry Tyler,32,70,11,1057,5.8,12.3,0.469,0.0,0.3,0.111,5.7,12.0,0.479,1.6,2.1,0.758,2.5,4.6,7.1,1.4,0.8,1.3,1.7,3.1,13.1
Herb Williams,30,30,20,903,3.1,7.9,0.396,0.0,0.1,0.0,3.1,7.8,0.4,1.7,2.7,0.632,1.9,5.9,7.9,1.4,0.6,2.2,1.6,3.2,7.9
Detlef Schrempf,26,37,1,845,4.8,11.2,0.426,0.1,0.7,0.125,4.7,10.5,0.445,5.4,6.9,0.789,2.4,4.7,7.1,3.7,1.0,0.4,2.4,5.0,15.0
Roy Tarpley,24,19,6,591,8.0,14.7,0.541,0.0,0.1,0.0,8.0,14.7,0.544,4.0,5.8,0.688,4.7,8.6,13.3,1.0,1.7,1.8,2.7,4.3,20.0
Morlon Wiley,22,51,1,408,4.1,10.1,0.40399999999999997,0.5,2.1,0.25,3.5,7.9,0.444,1.1,1.4,0.813,1.1,3.0,4.1,6.7,2.2,0.5,3.0,5.4,9.8
Uwe Blab,26,37,0,208,4.2,9.0,0.462,0.0,0.0,,4.2,9.0,0.462,3.5,4.3,0.8,1.9,5.7,7.6,2.1,0.5,2.3,2.4,6.2,11.8
Anthony Jones,26,25,0,131,6.6,17.6,0.375,1.1,4.1,0.267,5.5,13.5,0.408,3.3,3.8,0.857,2.7,2.7,5.5,3.6,2.5,0.5,1.1,3.6,17.6
Steve Alford,24,9,0,38,2.8,10.4,0.273,0.0,1.9,0.0,2.8,8.5,0.33299999999999996,0.9,1.9,0.5,0.0,2.8,2.8,8.5,0.9,0.0,0.9,2.8,6.6
