SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,29,UTA,John Stockton,26,82,82,3171,5.6,10.5,0.54,0.2,0.7,0.24,5.5,9.7,0.56,4.4,5.1,0.86,0.9,1.9,2.8,12.7,3.0,0.2,3.5,2.7,15.9
1989,29,UTA,Karl Malone,25,80,80,3126,9.3,18.0,0.52,0.1,0.2,0.31,9.3,17.8,0.52,8.1,10.6,0.77,3.0,6.8,9.8,2.5,1.7,0.8,3.3,3.3,26.8
1989,29,UTA,Mark Eaton,32,82,82,2914,2.3,5.0,0.46,0.0,0.0,,2.3,5.0,0.46,1.6,2.5,0.66,2.8,7.6,10.4,1.0,0.5,3.9,1.8,3.6,6.3
1989,29,UTA,Thurl Bailey,27,82,3,2777,8.0,16.5,0.48,0.0,0.1,0.4,7.9,16.4,0.48,4.7,5.7,0.82,1.5,4.3,5.8,1.8,0.6,1.2,2.7,2.4,20.7
1989,29,UTA,Darrell Griffith,30,82,73,2382,7.0,15.8,0.45,0.9,3.0,0.31,6.1,12.8,0.48,2.1,2.8,0.78,1.2,3.8,5.0,2.0,1.3,0.3,2.1,2.6,17.2
1989,29,UTA,Mike Brown,25,66,16,1051,3.6,8.5,0.42,0.0,0.0,,3.6,8.5,0.42,3.2,4.5,0.71,3.2,5.7,8.8,1.4,0.9,0.6,2.6,4.6,10.3
1989,29,UTA,Bob Hansen,28,46,9,964,5.2,11.2,0.47,0.7,2.0,0.35,4.5,9.2,0.49,1.6,2.8,0.56,1.1,3.7,4.8,1.9,1.4,0.2,1.6,3.9,12.7
1989,29,UTA,Marc Iavaroni,32,77,50,796,3.3,7.4,0.44,0.0,0.0,0.0,3.3,7.3,0.44,1.6,2.0,0.82,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1
1989,29,UTA,Jim Les,25,82,0,781,1.8,6.1,0.3,0.0,0.6,0.07,1.8,5.5,0.33,2.6,3.4,0.78,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4
1989,29,UTA,Eric Leckner,22,75,0,779,5.5,10.2,0.55,0.0,0.0,,5.5,10.2,0.55,3.7,5.2,0.7,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7
1989,29,UTA,Jim Farmer,24,37,0,412,5.0,12.4,0.4,0.8,1.7,0.45,4.2,10.7,0.39,2.5,3.6,0.71,1.9,2.9,4.8,2.4,0.8,0.0,2.3,3.6,13.3
1989,29,UTA,JosA Ortiz,25,51,15,327,6.1,13.8,0.44,0.0,0.1,0.0,6.1,13.7,0.44,3.4,5.7,0.6,3.3,3.1,6.4,1.2,0.9,0.8,4.0,4.4,15.5
1989,29,UTA,Bart Kofoed,24,19,0,176,2.5,6.8,0.36,0.0,0.2,0.0,2.5,6.5,0.38,1.2,2.3,0.55,0.8,1.4,2.3,4.1,1.8,0.0,2.7,4.5,6.1
1989,29,UTA,Scott Roth,25,16,0,72,3.5,12.0,0.29,0.5,3.0,0.17,3.0,9.0,0.33,4.0,5.5,0.73,0.0,4.0,4.0,3.5,2.5,0.5,3.5,7.0,11.5
1989,29,UTA,Eric White,23,1,0,2,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
