Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
85,631.0,18034.0,12.44,0.51,0.11,0.22,3.63,10.52,7.15,18.48,1.87,1.41,16.07,19.0,9.8,19.6,29.4,0.07,-1.44,0.72,-0.7,0.78
