Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2000,26,SAC,Sacramento Kings,Chris Webber,26,75,75,38.4,10.0,20.6,0.48,0.4,1.3,0.28,9.6,19.4,0.5,0.49,4.1,5.5,0.75,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,24.5
2000,26,SAC,Sacramento Kings,Jason Williams,24,81,81,34.1,4.5,12.0,0.37,1.8,6.2,0.29,2.7,5.8,0.47,0.45,1.6,2.1,0.75,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3
2000,26,SAC,Sacramento Kings,Nick Anderson,32,72,72,29.1,4.3,10.9,0.39,1.8,5.5,0.33,2.4,5.3,0.45,0.48,0.5,1.1,0.49,1.2,3.6,4.7,1.7,1.3,0.2,1.3,1.6,10.8
2000,26,SAC,Sacramento Kings,Vlade Divac,31,82,81,29.0,4.7,9.3,0.5,0.1,0.3,0.27,4.6,9.0,0.51,0.51,2.8,4.1,0.69,2.1,5.9,8.0,3.0,1.3,1.3,2.3,3.1,12.3
2000,26,SAC,Sacramento Kings,Ryan Robertson,23,1,0,25.0,2.0,6.0,0.33,0.0,2.0,0.0,2.0,4.0,0.5,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2000,26,SAC,Sacramento Kings,Peja Stojakovic,22,74,11,23.6,4.3,9.7,0.45,1.4,3.6,0.38,3.0,6.1,0.49,0.52,1.8,2.1,0.88,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9
2000,26,SAC,Sacramento Kings,Corliss Williamson,26,76,76,22.5,4.1,8.2,0.5,0.0,0.0,,4.1,8.2,0.5,0.5,2.1,2.8,0.77,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3
2000,26,SAC,Sacramento Kings,Jon Barry,30,62,1,20.7,2.6,5.6,0.46,1.1,2.5,0.43,1.5,3.1,0.5,0.56,1.7,1.9,0.92,0.6,2.0,2.6,2.4,1.2,0.1,1.4,1.7,8.0
2000,26,SAC,Sacramento Kings,Scot Pollard,24,76,5,17.6,2.0,3.7,0.53,0.0,0.0,,2.0,3.7,0.53,0.53,1.5,2.1,0.72,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4
2000,26,SAC,Sacramento Kings,Tyrone Corbin,37,54,5,17.4,1.6,4.6,0.36,0.2,0.8,0.23,1.4,3.8,0.38,0.38,0.6,0.7,0.85,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,4.1
2000,26,SAC,Sacramento Kings,Tony Delk,26,46,1,14.8,2.6,6.1,0.43,0.2,0.9,0.22,2.4,5.2,0.46,0.45,1.0,1.3,0.8,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,6.4
2000,26,SAC,Sacramento Kings,Lawrence Funderburke,29,75,1,13.7,2.5,4.7,0.52,0.0,0.0,0.0,2.5,4.7,0.53,0.52,1.5,2.2,0.71,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4
2000,26,SAC,Sacramento Kings,Darrick Martin,28,71,1,12.6,1.9,4.9,0.38,0.5,1.7,0.31,1.3,3.2,0.42,0.43,1.4,1.7,0.82,0.1,0.5,0.6,1.7,0.4,0.0,0.9,1.3,5.7
2000,26,SAC,Sacramento Kings,Bill Wennington,36,7,0,8.1,0.9,2.7,0.32,0.0,0.0,,0.9,2.7,0.32,0.32,0.3,0.3,1.0,0.7,2.0,2.7,0.1,0.3,0.3,0.1,1.9,2.0
