Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,27,SAS,San Antonio Spurs,Tim Duncan,23,74,74,38.9,8.5,17.3,0.49,0.0,0.1,0.09,8.5,17.2,0.49,0.49,6.2,8.1,0.76,3.5,8.9,12.4,3.2,0.9,2.2,3.3,2.8,23.2,800
2000,27,SAS,San Antonio Spurs,David Robinson,34,80,80,32.0,6.6,12.9,0.51,0.0,0.0,0.0,6.6,12.9,0.51,0.51,4.6,6.4,0.73,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8,2471
2000,27,SAS,San Antonio Spurs,Avery Johnson,34,82,82,31.4,4.9,10.4,0.47,0.0,0.1,0.11,4.9,10.3,0.48,0.47,1.4,1.9,0.74,0.4,1.5,1.9,6.0,0.9,0.2,1.7,1.8,11.2,1466
2000,27,SAS,San Antonio Spurs,Mario Elie,36,79,79,28.1,2.5,5.8,0.43,0.9,2.4,0.4,1.5,3.4,0.45,0.51,1.6,1.9,0.85,0.6,2.5,3.2,2.4,0.9,0.1,1.6,2.0,7.5,842
2000,27,SAS,San Antonio Spurs,Terry Porter,36,68,8,23.7,3.0,6.8,0.45,1.3,3.0,0.44,1.7,3.8,0.46,0.54,2.0,2.5,0.81,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4,2341
2000,27,SAS,San Antonio Spurs,Jaren Jackson,32,81,12,20.9,2.3,6.0,0.38,1.3,3.8,0.35,1.0,2.2,0.43,0.49,0.4,0.6,0.65,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3,1400
2000,27,SAS,San Antonio Spurs,Sean Elliott,31,19,19,20.6,2.0,5.6,0.36,0.7,1.9,0.35,1.3,3.6,0.36,0.42,1.3,1.7,0.78,0.3,2.2,2.5,1.5,0.6,0.1,1.0,1.8,6.0,847
2000,27,SAS,San Antonio Spurs,Chucky Brown,31,30,27,20.1,2.7,5.9,0.47,0.0,0.1,0.33,2.7,5.8,0.47,0.47,0.8,1.0,0.81,0.4,2.2,2.6,1.4,0.3,0.3,0.9,1.8,6.3,372
2000,27,SAS,San Antonio Spurs,Jerome Kersey,37,72,18,18.2,2.0,4.9,0.41,0.0,0.1,0.0,2.0,4.8,0.42,0.41,0.4,0.6,0.71,0.8,2.3,3.1,1.0,0.9,0.7,0.7,2.2,4.5,1599
2000,27,SAS,San Antonio Spurs,Malik Rose,25,74,3,18.1,2.4,5.2,0.46,0.0,0.0,0.33,2.4,5.2,0.46,0.46,1.9,2.7,0.72,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7,2507
2000,27,SAS,San Antonio Spurs,Antonio Daniels,24,68,1,17.6,2.4,5.1,0.47,0.3,1.0,0.33,2.1,4.1,0.51,0.51,1.1,1.5,0.71,0.2,1.0,1.3,2.6,0.8,0.1,0.9,1.1,6.2,663
2000,27,SAS,San Antonio Spurs,Samaki Walker,23,71,7,13.8,1.9,4.3,0.45,0.0,0.0,,1.9,4.3,0.45,0.45,1.2,1.8,0.68,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,3005
2000,27,SAS,San Antonio Spurs,Derrick Dial,24,8,0,11.9,2.1,5.8,0.37,0.4,1.5,0.25,1.8,4.3,0.41,0.4,0.4,0.6,0.6,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,5.0,736
2000,27,SAS,San Antonio Spurs,Steve Kerr,34,32,0,8.4,1.0,2.3,0.43,0.5,1.0,0.52,0.5,1.3,0.37,0.54,0.3,0.3,0.82,0.1,0.5,0.6,0.4,0.1,0.0,0.2,0.4,2.8,1598
2000,27,SAS,San Antonio Spurs,Felton Spencer,32,26,0,5.7,0.6,1.3,0.46,0.0,0.0,,0.6,1.3,0.46,0.46,0.8,1.2,0.67,0.6,0.9,1.5,0.1,0.2,0.3,0.3,1.2,1.9,2728
