Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,11,955,HOU,Houston Rockets,Steve Francis,22,77,77,36.1,6.5,14.5,0.44,1.4,4.0,0.34,5.1,10.5,0.48,0.49,3.7,4.7,0.79,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0
2000,11,84,HOU,Houston Rockets,Shandon Anderson,26,82,82,32.9,4.5,9.5,0.47,1.0,2.7,0.35,3.5,6.7,0.52,0.52,2.4,3.1,0.77,1.1,3.6,4.7,2.9,1.2,0.4,2.4,2.2,12.3
2000,11,165,HOU,Houston Rockets,Charles Barkley,36,20,18,31.0,5.3,11.1,0.48,0.3,1.3,0.23,5.0,9.8,0.51,0.49,3.6,5.5,0.64,3.6,6.9,10.5,3.2,0.7,0.2,2.2,2.4,14.5
2000,11,2018,HOU,Houston Rockets,Cuttino Mobley,24,81,8,30.8,5.4,12.5,0.43,1.3,3.6,0.36,4.1,8.9,0.46,0.48,3.7,4.4,0.85,0.7,2.8,3.6,2.6,1.1,0.4,2.3,2.1,15.8
2000,11,2852,HOU,Houston Rockets,Kenny Thomas,22,72,29,25.0,2.9,7.4,0.4,0.4,1.7,0.26,2.5,5.7,0.44,0.43,1.9,2.9,0.66,2.0,4.0,6.1,1.6,0.8,0.3,1.6,2.3,8.3
2000,11,3184,HOU,Houston Rockets,Walt Williams,29,76,66,24.5,4.1,9.0,0.46,1.3,3.4,0.39,2.8,5.5,0.5,0.53,1.3,1.6,0.82,0.9,3.1,4.0,2.1,0.6,0.6,1.5,2.5,10.9
2000,11,501,HOU,Houston Rockets,Kelvin Cato,25,65,32,24.3,3.3,6.2,0.54,0.0,0.1,0.0,3.3,6.1,0.54,0.54,2.1,3.2,0.65,1.6,4.4,6.0,0.4,0.5,1.9,1.1,2.7,8.7
2000,11,2198,HOU,Houston Rockets,Hakeem Olajuwon,37,44,28,23.8,4.4,9.6,0.46,0.0,0.0,0.0,4.4,9.5,0.46,0.46,1.6,2.5,0.62,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2.0,10.3
2000,11,2497,HOU,Houston Rockets,Carlos Rogers,28,53,15,20.8,3.2,6.1,0.52,0.0,0.3,0.07,3.2,5.8,0.55,0.53,1.5,2.6,0.59,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8.0
2000,11,419,HOU,Houston Rockets,Matt Bullard,32,56,27,18.3,2.5,6.1,0.41,1.4,3.2,0.45,1.1,2.9,0.37,0.52,0.4,0.5,0.83,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8
2000,11,782,HOU,Houston Rockets,Bryce Drew,25,72,5,18.0,2.2,5.7,0.38,0.8,2.3,0.36,1.4,3.5,0.4,0.45,0.6,0.7,0.85,0.3,1.1,1.4,2.3,0.6,0.0,0.9,1.1,5.8
2000,11,2156,HOU,Houston Rockets,Moochie Norris,26,30,0,16.7,2.3,5.3,0.43,0.4,1.0,0.41,1.9,4.3,0.44,0.47,1.9,2.4,0.78,0.5,1.7,2.3,3.1,0.8,0.0,1.0,1.1,6.9
2000,11,1988,HOU,Houston Rockets,Anthony Miller,28,35,14,13.6,1.5,2.8,0.54,0.0,0.0,,1.5,2.8,0.54,0.54,0.7,1.5,0.51,1.4,3.3,4.7,0.5,0.3,0.3,0.5,1.9,3.7
2000,11,651,HOU,Houston Rockets,Bill Curley,27,4,0,12.5,1.5,2.8,0.55,0.0,0.0,,1.5,2.8,0.55,0.55,0.0,0.0,,1.0,1.0,2.0,0.0,0.5,0.0,1.0,2.5,3.0
2000,11,1163,HOU,Houston Rockets,Thomas Hamilton,24,22,7,12.4,1.6,3.6,0.44,0.0,0.0,,1.6,3.6,0.44,0.44,0.5,1.0,0.52,1.4,2.7,4.1,0.7,0.2,0.6,1.3,1.1,3.7
2000,11,1868,HOU,Houston Rockets,Tony Massenburg,32,10,0,10.9,1.6,3.6,0.44,0.0,0.0,,1.6,3.6,0.44,0.44,1.4,1.6,0.88,0.7,2.0,2.7,0.3,0.2,0.5,0.9,1.3,4.6
2000,11,1091,HOU,Houston Rockets,Devin Gray,27,21,2,5.9,0.7,1.8,0.4,0.0,0.0,,0.7,1.8,0.4,0.4,0.9,1.4,0.66,0.5,0.7,1.2,0.2,0.2,0.1,0.2,1.0,2.3
