Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2589,Malik Sealy,"February 1, 1970",493.0,11720.0,13.16,0.49,0.11,0.23,5.54,11.15,8.26,11.0,2.39,0.92,12.29,21.92,6.3,10.7,17.1,0.06,-1.58,-0.08,-1.66,0.29
