Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,30,1872,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",23.0,NBA,SG,18,227,13.1,0.69,0.82,0.61,2.8,9.0,5.8,5.8,1.6,0.4,10.1,14.5,0.6,0.1,0.6,0.13,-0.6,-0.5,-1.1,0.1
2021,30,1872,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",24.0,NBA,SG,21,335,13.8,0.63,0.79,0.42,2.4,7.4,4.8,4.0,2.5,1.0,3.4,14.7,0.7,0.2,0.9,0.14,-0.2,0.1,-0.1,0.2
