Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1992,27,162,SAS,San Antonio Spurs,23.0,NBA,SG,1.0,1.0,32.3,,,,100.0,0.0,54.6,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.42,,22.6,-5.6,17.1,0.0
1993,7,162,DAL,Dallas Mavericks,24.0,NBA,SG,23.0,175.0,7.7,0.37,0.1,0.27,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,,-0.4,0.1,-0.3,-0.08,,-4.9,-0.3,-5.1,-0.1
1996,9,162,DET,Detroit Pistons,27.0,NBA,SG,9.0,123.0,8.4,0.43,0.17,0.26,2.0,18.9,10.8,19.2,1.8,0.6,16.3,11.9,,0.0,0.2,0.2,0.07,,-4.4,1.9,-2.6,0.0
