Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,23.0,PHI,NBA,C,36.0,2.0,182.0,7.4,16.4,0.453,0.0,0.0,,7.4,16.4,0.453,5.1,11.6,0.444,8.7,10.8,19.5,1.8,0.8,0.8,9.2,10.8,20.0,,80.0,100.0
1984,24.0,SAS,NBA,C,70.0,3.0,1037.0,6.8,11.0,0.621,0.0,0.0,,6.8,11.0,0.621,3.2,6.8,0.471,6.0,7.8,13.8,1.3,0.6,0.5,3.9,6.0,16.9,,106.0,112.0
1985,25.0,TOT,NBA,C,45.0,0.0,273.0,6.7,12.8,0.526,0.0,0.0,,6.7,12.8,0.526,5.4,10.5,0.516,5.2,7.2,12.5,1.0,1.2,1.3,3.2,4.6,18.9,,105.0,111.0
1985,25.0,SAS,NBA,C,12.0,0.0,63.0,8.8,13.2,0.667,0.0,0.0,,8.8,13.2,0.667,6.6,13.2,0.5,5.1,7.3,12.5,0.0,1.5,0.7,4.4,3.7,24.2,,108.0,109.0
1985,25.0,KCK,NBA,C,33.0,0.0,210.0,6.1,12.7,0.483,0.0,0.0,,6.1,12.7,0.483,5.0,9.6,0.523,5.3,7.2,12.5,1.3,1.1,1.5,2.8,4.8,17.3,,104.0,111.0
1987,27.0,PHI,NBA,C,11.0,1.0,113.0,6.1,13.1,0.467,0.0,0.0,,6.1,13.1,0.467,3.1,8.3,0.368,7.4,8.3,15.7,0.9,0.4,0.0,3.5,7.4,15.3,,94.0,111.0
1988,28.0,PHI,NBA,C,42.0,18.0,581.0,4.5,11.4,0.391,0.0,0.0,,4.5,11.4,0.391,4.1,5.7,0.727,5.7,7.8,13.5,1.5,0.3,1.0,2.2,5.8,13.1,,105.0,112.0
1989,29.0,LAL,NBA,C,39.0,0.0,318.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,7.4,11.8,0.628,5.7,9.3,15.1,1.5,0.6,0.5,3.6,7.7,17.0,,110.0,107.0
1990,30.0,LAL,NBA,C,33.0,1.0,190.0,10.0,22.6,0.442,0.0,0.0,,10.0,22.6,0.442,6.8,10.5,0.65,5.8,10.8,16.5,0.8,0.5,0.3,5.5,8.1,26.8,,94.0,107.0
1991,31.0,ORL,NBA,C,2.0,0.0,13.0,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,0.0,0.0,,0.0,14.8,14.8,0.0,0.0,0.0,0.0,3.7,0.0,,0.0,108.0
