Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1731,Voshon Lenard,"May 14, 1973",538.0,314.0,1197.75,5.93,14.68,0.4,2.32,6.46,0.36,3.57,8.23,0.43,2.12,2.99,0.71,0.67,3.18,3.86,2.92,1.09,0.26,1.92,2.83,16.24
