Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23.0,GSW,NBA,SG,79.0,79.0,2717.0,8.6,18.4,0.468,0.4,1.2,0.367,8.2,17.2,0.475,5.4,6.7,0.81,2.1,4.1,6.2,4.4,1.1,0.2,3.6,3.0,23.1
1990,24.0,GSW,NBA,SG,78.0,78.0,2799.0,8.2,16.6,0.497,0.4,1.2,0.358,7.8,15.3,0.508,5.2,6.0,0.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
1991,25.0,GSW,NBA,SG,77.0,77.0,3027.0,8.4,16.9,0.494,0.5,1.4,0.348,7.9,15.6,0.506,4.7,5.5,0.847,1.7,3.6,5.4,2.8,1.5,0.4,2.7,2.5,21.9
1992,26.0,SAC,NBA,SG,80.0,80.0,3095.0,8.0,17.0,0.468,1.2,3.1,0.384,6.8,13.9,0.486,3.8,4.7,0.813,0.7,3.0,3.7,4.8,1.1,0.4,2.9,2.7,21.0
1993,27.0,SAC,NBA,SG,45.0,45.0,1728.0,7.7,16.3,0.474,1.0,2.7,0.369,6.7,13.6,0.495,4.1,4.9,0.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6
1994,28.0,SAC,NBA,SG,78.0,78.0,2897.0,7.9,17.7,0.445,1.6,3.9,0.407,6.3,13.9,0.455,5.3,6.4,0.834,0.9,2.7,3.6,3.9,1.3,0.2,2.7,2.6,22.7
1995,29.0,SAC,NBA,SG,82.0,82.0,3172.0,7.6,17.0,0.446,1.8,4.8,0.368,5.8,12.2,0.477,4.3,5.1,0.843,0.8,3.3,4.1,3.5,1.0,0.3,2.7,2.6,21.2
1996,30.0,SAC,NBA,SG,81.0,81.0,2946.0,7.5,16.7,0.447,2.7,6.3,0.437,4.7,10.4,0.453,5.2,6.0,0.866,0.7,2.6,3.3,3.1,1.5,0.2,2.7,2.8,22.9
1997,31.0,SAC,NBA,SG,81.0,81.0,3125.0,8.3,18.2,0.454,2.4,5.5,0.428,5.9,12.7,0.466,5.3,6.1,0.861,0.7,3.0,3.7,3.9,1.4,0.3,2.7,2.4,24.1
1998,32.0,SAC,NBA,SG,70.0,70.0,2569.0,7.6,17.1,0.445,1.8,4.7,0.389,5.8,12.4,0.466,5.7,6.6,0.864,0.7,2.5,3.2,3.9,1.2,0.2,2.5,2.2,22.7
1999,33.0,WAS,NBA,SG,50.0,50.0,1912.0,6.2,15.1,0.412,1.3,4.2,0.317,4.9,11.0,0.448,4.7,5.5,0.857,0.6,2.7,3.2,2.3,1.2,0.2,2.6,2.3,18.5
2001,35.0,WAS,NBA,SG,37.0,30.0,1216.0,6.1,14.9,0.407,1.3,3.9,0.338,4.7,11.0,0.431,4.2,4.7,0.894,0.4,2.8,3.2,3.3,1.3,0.2,2.5,2.5,17.7
2002,36.0,LAL,NBA,SG,64.0,2.0,709.0,5.1,12.5,0.405,0.9,3.1,0.29,4.2,9.4,0.443,2.1,2.2,0.955,0.7,4.1,4.8,2.9,0.9,0.3,2.0,3.1,13.2
