Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2018,3,BRK,Brooklyn Nets,28,54,0.34,5th of 5,-3.67,98.9,1.6,106.9,-1.7,110.6,2.0,,K. Atkinson (28-54)
