Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2018,4,CHO,Charlotte Hornets,36,46,0.44,3rd of 5,0.07,98.4,1.1,109.4,0.8,109.1,0.5,,S. Clifford (36-46)
