Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2018,20,NYK,New York Knicks,29,53,0.35,4th of 5,-3.53,96.8,-0.5,107.1,-1.5,110.7,2.1,,J. Hornacek (29-53)
