Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2018,18,MIN,Minnesota Timberwolves,47,35,0.57,4th of 5,2.35,96.0,-1.3,113.4,4.8,111.1,2.5,Lost W. Conf. 1st Rnd.,T. Thibodeau (47-35),K. Towns (14.0)
