Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2385,8,0.0,20.5,5.05,11.8,0.43,0.0,1.65,0,5.05,10.15,0.5,2.4,5.4,0.44,3.45,3.0,6.45,2.25,0.6,0.0,2.25,3.0,12.55
