Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,24.0,435,PHO,Phoenix Suns,Don Buse,1950-08-10,29.0,NBA,PG,8.0,,236.0,5.7,13.0,0.44,1.0,2.6,0.38,4.7,10.3,0.45,1.4,2.2,0.64,1.6,2.6,4.3,8.9,1.2,0.0,2.6,3.0,13.8,105.0,113.0
1981,12.0,435,IND,Indiana Pacers,Don Buse,1950-08-10,30.0,NBA,SG,2.0,,35.0,1.3,10.6,0.12,1.3,5.3,0.25,0.0,5.3,0.0,2.7,2.7,1.0,0.0,6.6,6.6,9.3,4.0,0.0,2.7,5.3,6.6,77.0,102.0
1983,25.0,435,POR,Portland Trail Blazers,Don Buse,1950-08-10,32.0,NBA,PG,5.0,,31.0,3.2,12.7,0.25,0.0,0.0,,3.2,12.7,0.25,4.8,6.3,0.75,0.0,3.2,3.2,11.1,0.0,0.0,3.2,3.2,11.1,87.0,114.0
1984,26.0,435,KCK,Kansas City Kings,Don Buse,1950-08-10,33.0,NBA,PG,3.0,,50.0,6.7,15.4,0.44,2.9,5.8,0.5,3.9,9.6,0.4,3.9,5.8,0.67,0.0,2.9,2.9,10.6,1.0,1.0,2.9,4.8,20.2,115.0,113.0
