Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,28,685,TOR,Toronto Raptors,21.0,NBA,PF,65.0,17.0,24.6,3.3,5.7,0.58,0.0,0.0,,3.3,5.7,0.58,0.58,1.1,2.0,0.56,2.6,4.5,7.1,0.6,0.6,1.0,0.7,2.8,7.7
2012,28,685,TOR,Toronto Raptors,22.0,NBA,PF,66.0,9.0,23.2,2.6,5.1,0.51,0.0,0.0,0.0,2.6,5.1,0.52,0.51,1.1,1.6,0.67,2.0,4.6,6.6,0.9,0.6,1.0,1.0,2.4,6.3
2013,31,685,TOT,Total After Trade,23.0,NBA,"C,PF",81.0,28.0,20.1,3.2,6.0,0.54,0.0,0.0,,3.2,6.0,0.54,0.54,1.3,2.1,0.62,1.9,3.8,5.7,0.8,0.5,1.0,0.8,2.4,7.7
2013,28,685,TOR,Toronto Raptors,23.0,NBA,C,45.0,24.0,24.2,4.1,7.5,0.55,0.0,0.0,,4.1,7.5,0.55,0.55,1.5,2.3,0.65,2.1,4.6,6.7,1.2,0.6,0.8,1.0,2.5,9.7
2013,15,685,MEM,Memphis Grizzlies,23.0,NBA,PF,36.0,4.0,15.1,2.1,4.0,0.52,0.0,0.0,,2.1,4.0,0.52,0.52,1.0,1.8,0.57,1.6,2.9,4.4,0.2,0.4,1.3,0.5,2.2,5.1
2014,15,685,MEM,Memphis Grizzlies,24.0,NBA,PF,63.0,4.0,15.2,2.5,4.6,0.53,0.0,0.0,,2.5,4.6,0.53,0.53,0.7,1.4,0.53,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,5.7
2015,14,685,LAL,Los Angeles Lakers,25.0,NBA,PF,79.0,24.0,23.3,3.6,5.9,0.6,0.0,0.0,,3.6,5.9,0.6,0.6,1.2,2.4,0.49,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,8.3
2016,25,685,POR,Portland Trail Blazers,26.0,NBA,PF,81.0,0.0,20.8,2.5,4.2,0.61,0.0,0.0,,2.5,4.2,0.61,0.61,1.4,2.5,0.56,2.8,4.6,7.4,1.1,0.7,0.9,0.8,2.5,6.5
2017,25,685,POR,Portland Trail Blazers,27.0,NBA,PF,46.0,12.0,17.2,1.6,3.1,0.53,0.0,0.0,,1.6,3.1,0.53,0.53,1.1,1.8,0.62,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3.0,4.3
2018,25,685,POR,Portland Trail Blazers,28.0,NBA,C,78.0,0.0,18.9,2.2,3.7,0.58,0.0,0.0,0.0,2.2,3.7,0.58,0.58,0.9,1.4,0.67,2.3,5.0,7.4,0.5,0.4,0.7,0.8,2.4,5.3
2019,3,685,BRK,Brooklyn Nets,29.0,NBA,C,81.0,1.0,17.9,2.3,3.7,0.62,0.0,0.0,0.0,2.3,3.7,0.62,0.62,1.2,2.0,0.62,2.7,5.9,8.6,0.8,0.4,0.4,0.8,2.8,5.8
2020,29,685,UTA,Utah Jazz,30.0,NBA,C,28.0,1.0,10.8,0.8,1.6,0.48,0.0,0.0,,0.8,1.6,0.48,0.48,0.3,0.5,0.5,1.3,2.5,3.8,0.4,0.4,0.3,0.5,2.2,1.8
2021,18,685,MIN,Minnesota Timberwolves,31.0,NBA,C,12.0,4.0,14.1,0.9,2.3,0.39,0.0,0.0,,0.9,2.3,0.39,0.39,0.4,0.5,0.83,2.4,3.1,5.5,1.1,0.6,0.5,0.3,2.5,2.3
