Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,2270,OKC,Oklahoma City Thunder,Cameron Payne,"August 8, 1994",21.0,NBA,PG,57.0,1.0,698.0,114.0,278.0,0.41,36.0,111.0,0.32,78.0,167.0,0.47,0.48,19.0,24.0,0.79,9.0,76.0,85.0,108.0,36.0,6.0,44.0,80.0,283.0
2017,31,2270,TOT,Total After Trade,Cameron Payne,"August 8, 1994",22.0,NBA,PG,31.0,0.0,462.0,64.0,193.0,0.33,27.0,86.0,0.31,37.0,107.0,0.35,0.4,5.0,8.0,0.62,3.0,45.0,48.0,55.0,14.0,4.0,29.0,52.0,160.0
2017,21,2270,OKC,Oklahoma City Thunder,Cameron Payne,"August 8, 1994",22.0,NBA,PG,20.0,0.0,320.0,43.0,130.0,0.33,16.0,52.0,0.31,27.0,78.0,0.35,0.39,4.0,4.0,1.0,2.0,29.0,31.0,40.0,10.0,4.0,16.0,38.0,106.0
2017,5,2270,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",22.0,NBA,PG,11.0,0.0,142.0,21.0,63.0,0.33,11.0,34.0,0.32,10.0,29.0,0.34,0.42,1.0,4.0,0.25,1.0,16.0,17.0,15.0,4.0,0.0,13.0,14.0,54.0
2018,5,2270,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",23.0,NBA,PG,25.0,14.0,582.0,87.0,215.0,0.4,35.0,91.0,0.38,52.0,124.0,0.42,0.49,12.0,16.0,0.75,18.0,51.0,69.0,113.0,26.0,9.0,36.0,44.0,221.0
2019,31,2270,TOT,Total After Trade,Cameron Payne,"August 8, 1994",24.0,NBA,PG,40.0,13.0,712.0,96.0,223.0,0.43,25.0,84.0,0.3,71.0,139.0,0.51,0.49,33.0,41.0,0.8,13.0,59.0,72.0,106.0,28.0,9.0,45.0,64.0,250.0
2019,5,2270,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",24.0,NBA,PG,31.0,12.0,536.0,69.0,168.0,0.41,16.0,59.0,0.27,53.0,109.0,0.49,0.46,22.0,25.0,0.88,10.0,43.0,53.0,83.0,20.0,6.0,34.0,49.0,176.0
2019,6,2270,CLE,Cleveland Cavaliers,Cameron Payne,"August 8, 1994",24.0,NBA,PG,9.0,1.0,176.0,27.0,55.0,0.49,9.0,25.0,0.36,18.0,30.0,0.6,0.57,11.0,16.0,0.69,3.0,16.0,19.0,23.0,8.0,3.0,11.0,15.0,74.0
2020,24,2270,PHO,Phoenix Suns,Cameron Payne,"August 8, 1994",25.0,NBA,SG,8.0,0.0,183.0,33.0,68.0,0.48,15.0,29.0,0.52,18.0,39.0,0.46,0.6,6.0,7.0,0.86,4.0,27.0,31.0,24.0,8.0,2.0,11.0,20.0,87.0
2021,24,2270,PHO,Phoenix Suns,Cameron Payne,"August 8, 1994",26.0,NBA,PG,21.0,0.0,354.0,54.0,113.0,0.48,22.0,53.0,0.42,32.0,60.0,0.53,0.57,12.0,13.0,0.92,2.0,35.0,37.0,74.0,12.0,4.0,23.0,36.0,142.0
