Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",22.0,NBA,PF,3.0,0.0,69.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,0.0,0.0,,5.0,14.0,19.0,2.0,0.0,5.0,1.0,8.0,8.0
1993,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",23.0,NBA,PF,4.0,4.0,117.0,8.0,12.0,0.67,0.0,0.0,,8.0,12.0,0.67,0.67,1.0,4.0,0.25,4.0,28.0,32.0,4.0,4.0,4.0,3.0,15.0,17.0
1994,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",24.0,NBA,PF,16.0,16.0,578.0,56.0,106.0,0.53,0.0,1.0,0.0,56.0,105.0,0.53,0.53,11.0,36.0,0.31,63.0,96.0,159.0,11.0,18.0,17.0,30.0,52.0,123.0
1995,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",25.0,NBA,PF,17.0,17.0,490.0,56.0,105.0,0.53,0.0,0.0,,56.0,105.0,0.53,0.53,23.0,47.0,0.49,53.0,83.0,136.0,6.0,7.0,14.0,22.0,56.0,135.0
1996,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",26.0,NBA,PF,5.0,5.0,184.0,16.0,31.0,0.52,0.0,0.0,,16.0,31.0,0.52,0.52,4.0,11.0,0.36,20.0,36.0,56.0,4.0,3.0,6.0,10.0,16.0,36.0
1998,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",28.0,NBA,C,16.0,16.0,466.0,56.0,86.0,0.65,0.0,0.0,,56.0,86.0,0.65,0.65,29.0,64.0,0.45,44.0,76.0,120.0,12.0,5.0,18.0,21.0,42.0,141.0
1999,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",29.0,NBA,PF,13.0,13.0,394.0,45.0,77.0,0.58,0.0,0.0,,45.0,77.0,0.58,0.58,28.0,50.0,0.56,45.0,87.0,132.0,11.0,10.0,18.0,21.0,42.0,118.0
2001,25,683,POR,Portland Trail Blazers,Dale Davis,"March 25, 1969",31.0,NBA,C,2.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,1.0
2002,25,683,POR,Portland Trail Blazers,Dale Davis,"March 25, 1969",32.0,NBA,C,3.0,3.0,70.0,3.0,11.0,0.27,0.0,0.0,,3.0,11.0,0.27,0.27,1.0,2.0,0.5,6.0,14.0,20.0,4.0,4.0,3.0,2.0,16.0,7.0
2003,25,683,POR,Portland Trail Blazers,Dale Davis,"March 25, 1969",33.0,NBA,C,6.0,6.0,162.0,14.0,24.0,0.58,0.0,0.0,,14.0,24.0,0.58,0.58,17.0,26.0,0.65,20.0,28.0,48.0,9.0,5.0,2.0,10.0,11.0,45.0
2005,12,683,IND,Indiana Pacers,Dale Davis,"March 25, 1969",35.0,NBA,C,13.0,13.0,311.0,26.0,58.0,0.45,0.0,0.0,,26.0,58.0,0.45,0.45,17.0,25.0,0.68,37.0,44.0,81.0,5.0,9.0,6.0,9.0,35.0,69.0
2006,9,683,DET,Detroit Pistons,Dale Davis,"March 25, 1969",36.0,NBA,C,8.0,0.0,36.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,1.0,0.0,0.0,3.0,11.0,2.0
2007,9,683,DET,Detroit Pistons,Dale Davis,"March 25, 1969",37.0,NBA,C,8.0,0.0,51.0,3.0,8.0,0.38,0.0,0.0,,3.0,8.0,0.38,0.38,2.0,4.0,0.5,5.0,7.0,12.0,1.0,2.0,2.0,2.0,14.0,8.0
