PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wesley Matthews,29,5,5,34.6,4.0,12.0,0.33299999999999996,2.0,7.0,0.28600000000000003,2.0,5.0,0.4,0.41700000000000004,3.0,3.8,0.789,0.8,2.8,3.6,1.2,1.2,0.0,0.8,2.8,13.0
Raymond Felton,31,5,4,34.4,6.4,13.8,0.46399999999999997,0.8,2.8,0.28600000000000003,5.6,11.0,0.509,0.493,1.4,2.2,0.636,0.4,4.2,4.6,4.6,1.2,0.0,2.4,2.8,15.0
Dirk Nowitzki,37,5,5,34.0,8.2,16.6,0.494,0.8,2.2,0.364,7.4,14.4,0.514,0.518,3.2,3.4,0.941,0.6,4.2,4.8,1.6,0.4,0.6,1.4,1.8,20.4
J.J. Barea,31,4,2,25.0,2.8,8.5,0.324,0.3,2.0,0.125,2.5,6.5,0.385,0.33799999999999997,0.5,0.5,1.0,0.0,1.5,1.5,5.0,0.0,0.0,2.8,2.0,6.3
Devin Harris,32,5,0,24.2,3.0,6.0,0.5,0.8,2.6,0.308,2.2,3.4,0.647,0.5670000000000001,1.0,2.0,0.5,0.2,2.6,2.8,1.6,0.6,0.0,0.6,3.2,7.8
Zaza Pachulia,31,5,4,22.4,1.8,4.8,0.375,0.0,0.0,,1.8,4.8,0.375,0.375,3.0,3.4,0.882,2.0,3.4,5.4,3.2,0.6,0.2,0.4,2.6,6.6
Justin Anderson,22,5,1,19.0,3.4,7.4,0.45899999999999996,0.8,2.6,0.308,2.6,4.8,0.542,0.514,1.8,2.8,0.643,1.8,2.2,4.0,1.4,0.8,0.6,1.0,2.4,9.4
Salah Mejri,29,4,1,19.0,1.8,2.5,0.7,0.0,0.0,,1.8,2.5,0.7,0.7,1.3,3.0,0.41700000000000004,1.3,2.0,3.3,0.3,0.8,1.3,0.0,2.8,4.8
David Lee,32,2,0,16.5,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,0.0,,0.5,2.5,3.0,0.5,0.0,0.0,0.0,3.5,6.0
Deron Williams,31,3,3,16.3,2.0,6.0,0.33299999999999996,1.0,2.3,0.429,1.0,3.7,0.273,0.41700000000000004,0.0,0.0,,0.0,0.7,0.7,2.7,0.3,0.0,2.3,2.0,5.0
Dwight Powell,24,4,0,16.0,2.3,4.8,0.474,0.0,0.3,0.0,2.3,4.5,0.5,0.474,1.5,2.8,0.545,2.3,2.0,4.3,1.0,0.3,0.0,0.3,1.3,6.0
JaVale McGee,28,2,0,7.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.0,3.0,0.33299999999999996,1.0,0.5,1.5,0.0,0.5,0.0,1.5,1.5,2.0
Charlie Villanueva,31,4,0,5.0,0.8,3.0,0.25,0.3,1.3,0.2,0.5,1.8,0.28600000000000003,0.292,0.5,0.5,1.0,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.5,2.3
