PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,30,14,14,35.4,4.6,9.9,0.47100000000000003,1.7,4.1,0.42100000000000004,2.9,5.8,0.506,0.5579999999999999,2.3,2.7,0.8420000000000001,1.4,4.6,5.9,1.6,0.9,0.6,1.6,1.7,13.3
Joe Johnson,34,14,14,35.1,4.9,11.3,0.43,0.9,3.3,0.28300000000000003,3.9,8.0,0.491,0.47200000000000003,1.5,1.7,0.875,0.5,4.2,4.7,2.5,0.6,0.2,1.3,1.9,12.1
Dwyane Wade,34,14,14,33.8,8.5,18.1,0.469,0.9,1.6,0.522,7.6,16.5,0.46299999999999997,0.49200000000000005,3.6,4.6,0.7809999999999999,0.9,4.8,5.6,4.3,0.8,0.9,2.7,1.6,21.4
Goran Dragić,29,14,14,33.7,6.5,14.7,0.442,1.1,3.3,0.348,5.4,11.4,0.469,0.48100000000000004,2.4,3.1,0.767,0.8,4.1,4.9,3.9,0.4,0.2,2.2,3.3,16.5
Hassan Whiteside,26,10,10,29.1,4.7,6.9,0.6809999999999999,0.0,0.0,,4.7,6.9,0.6809999999999999,0.6809999999999999,2.6,4.4,0.591,2.6,8.3,10.9,0.3,0.8,2.8,1.3,3.4,12.0
Josh Richardson,22,14,0,27.6,2.4,6.4,0.371,1.2,3.3,0.37,1.1,3.1,0.37200000000000005,0.466,0.7,1.0,0.7140000000000001,0.7,2.9,3.6,1.6,0.4,0.9,0.9,2.6,6.6
Justise Winslow,19,13,2,25.4,2.5,5.7,0.43200000000000005,0.4,1.4,0.278,2.1,4.3,0.48200000000000004,0.466,1.6,2.3,0.7,1.3,3.5,4.8,0.6,0.6,0.3,0.9,2.7,6.9
Josh McRoberts,28,10,0,13.4,1.6,3.4,0.47100000000000003,0.0,0.7,0.0,1.6,2.7,0.593,0.47100000000000003,0.6,0.6,1.0,0.7,1.9,2.6,0.9,0.5,0.5,0.4,2.0,3.8
Tyler Johnson,23,5,0,12.2,1.0,2.2,0.455,0.6,1.2,0.5,0.4,1.0,0.4,0.591,1.6,2.2,0.727,0.4,1.0,1.4,1.6,0.2,0.0,0.4,1.6,4.2
Udonis Haslem,35,9,0,9.4,0.9,1.7,0.5329999999999999,0.0,0.0,,0.9,1.7,0.5329999999999999,0.5329999999999999,0.6,0.8,0.7140000000000001,1.2,2.2,3.4,0.4,0.0,0.1,0.8,1.4,2.3
Gerald Green,30,12,0,9.2,1.3,4.1,0.327,0.3,1.2,0.28600000000000003,1.0,2.9,0.34299999999999997,0.36700000000000005,0.3,0.4,0.8,0.2,1.3,1.4,0.1,0.3,0.1,0.2,1.2,3.3
Amar'e Stoudemire,33,9,2,9.1,1.2,2.1,0.579,0.0,0.0,,1.2,2.1,0.579,0.579,0.9,0.9,1.0,0.3,1.1,1.4,0.0,0.6,0.3,1.0,1.6,3.3
Dorell Wright,30,5,0,3.8,1.0,2.0,0.5,0.4,1.0,0.4,0.6,1.0,0.6,0.6,0.8,0.8,1.0,0.0,1.2,1.2,0.4,0.0,0.0,0.0,0.4,3.2
Briante Weber,23,2,0,3.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0
