PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,26,5,5,38.6,8.2,20.0,0.41,2.6,8.4,0.31,5.6,11.6,0.483,0.475,7.6,9.0,0.8440000000000001,1.4,3.8,5.2,7.6,2.4,0.2,5.2,2.6,26.6
Trevor Ariza,30,5,5,36.2,2.6,10.2,0.255,0.8,5.6,0.14300000000000002,1.8,4.6,0.391,0.294,0.6,0.8,0.75,1.4,2.8,4.2,0.8,2.6,0.2,2.4,3.2,6.6
Dwight Howard,30,5,5,36.0,5.2,9.6,0.542,0.0,0.2,0.0,5.2,9.4,0.5529999999999999,0.542,2.8,7.6,0.368,5.2,8.8,14.0,1.6,0.8,1.4,2.4,4.2,13.2
Patrick Beverley,27,5,5,25.8,2.0,7.4,0.27,0.6,2.8,0.214,1.4,4.6,0.304,0.311,1.2,1.2,1.0,0.8,3.6,4.4,2.2,0.4,0.4,0.8,3.4,5.8
Jason Terry,38,5,0,24.8,2.6,7.6,0.342,1.2,3.8,0.316,1.4,3.8,0.368,0.42100000000000004,0.6,0.6,1.0,0.2,2.0,2.2,1.2,0.4,0.2,0.6,2.6,7.0
Donatas Motiejūnas,25,5,4,19.6,3.2,7.4,0.43200000000000005,0.8,1.8,0.444,2.4,5.6,0.429,0.486,1.6,3.4,0.47100000000000003,2.0,3.2,5.2,1.0,0.8,0.4,2.4,2.2,8.8
Michael Beasley,27,5,0,16.0,4.4,9.2,0.478,0.4,1.2,0.33299999999999996,4.0,8.0,0.5,0.5,1.2,1.4,0.857,0.8,3.4,4.2,0.6,0.2,0.0,1.4,1.6,10.4
Corey Brewer,29,5,1,15.4,1.4,5.4,0.259,0.2,2.0,0.1,1.2,3.4,0.353,0.278,1.4,1.6,0.875,0.6,0.8,1.4,1.6,0.0,0.2,1.2,2.6,4.4
Josh Smith,30,4,0,9.5,1.5,3.3,0.462,1.0,2.0,0.5,0.5,1.3,0.4,0.615,0.0,0.5,0.0,0.3,0.3,0.5,1.0,0.3,0.3,1.3,1.8,4.0
Clint Capela,21,5,0,8.6,0.6,1.8,0.33299999999999996,0.0,0.0,,0.6,1.8,0.33299999999999996,0.33299999999999996,0.4,1.0,0.4,1.6,2.4,4.0,0.4,0.6,0.4,0.6,1.0,1.6
K.J. McDaniels,22,4,0,8.5,1.0,3.3,0.308,0.3,0.8,0.33299999999999996,0.8,2.5,0.3,0.34600000000000003,0.0,0.0,,0.3,1.5,1.8,0.3,0.0,0.8,0.0,0.8,2.3
Montrezl Harrell,22,2,0,6.0,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.5
Andrew Goudelock,27,2,0,5.5,1.5,3.0,0.5,0.0,0.5,0.0,1.5,2.5,0.6,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,3.0
