Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,9,1979,DET,Detroit Pistons,21.0,NBA,SG,27.0,0.0,475.0,4.7,10.7,0.44,1.1,3.4,0.31,3.6,7.3,0.5,2.0,2.4,0.84,0.3,3.5,3.8,2.1,1.1,0.3,0.8,4.0,12.5
2014,17,1979,MIL,Milwaukee Bucks,22.0,NBA,SF,82.0,64.0,2460.0,5.5,12.5,0.44,1.8,4.2,0.41,3.7,8.3,0.45,1.7,2.0,0.86,0.9,3.7,4.5,2.5,1.2,0.3,1.8,3.6,14.5
2015,17,1979,MIL,Milwaukee Bucks,23.0,NBA,SF,79.0,58.0,2378.0,6.1,13.2,0.47,1.7,4.1,0.41,4.5,9.1,0.49,2.0,2.4,0.86,0.7,4.5,5.3,2.8,1.8,0.2,1.7,2.8,16.0
2016,17,1979,MIL,Milwaukee Bucks,24.0,NBA,SG,79.0,79.0,2852.0,6.4,14.4,0.44,1.8,4.6,0.4,4.6,9.9,0.47,3.5,3.9,0.89,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1
2017,17,1979,MIL,Milwaukee Bucks,25.0,NBA,SF,29.0,23.0,889.0,6.1,13.5,0.45,1.8,4.2,0.43,4.3,9.3,0.46,3.3,3.7,0.88,0.4,4.5,5.0,4.0,1.7,0.3,2.6,3.2,17.3
2018,17,1979,MIL,Milwaukee Bucks,26.0,NBA,SF,82.0,82.0,2982.0,7.2,15.4,0.47,1.8,4.9,0.36,5.4,10.4,0.52,3.9,4.4,0.88,0.5,4.6,5.2,4.0,1.4,0.3,2.3,3.3,19.9
2019,17,1979,MIL,Milwaukee Bucks,27.0,NBA,SF,77.0,77.0,2393.0,7.6,17.3,0.44,2.7,7.1,0.38,4.9,10.1,0.48,3.2,3.9,0.84,0.8,6.2,6.9,5.0,1.2,0.1,2.6,2.6,21.2
2020,17,1979,MIL,Milwaukee Bucks,28.0,NBA,SF,62.0,59.0,1853.0,9.2,18.4,0.5,2.9,6.9,0.42,6.3,11.5,0.55,4.0,4.4,0.92,0.9,6.6,7.4,5.1,1.0,0.1,2.7,2.8,25.2
2021,17,1979,MIL,Milwaukee Bucks,29.0,NBA,SF,15.0,15.0,493.0,8.9,17.2,0.52,2.8,6.4,0.44,6.1,10.7,0.56,3.4,3.7,0.92,1.1,5.7,6.8,6.2,1.1,0.2,2.6,2.8,24.0
