Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,21.0,LAL,NBA,C,82.0,5.0,1611.0,6.1,12.3,0.499,0.0,0.1,0.0,6.1,12.2,0.504,3.4,4.8,0.708,3.7,7.7,11.4,1.7,1.8,2.5,2.5,5.4,15.7
1991,22.0,LAL,NBA,C,82.0,81.0,2310.0,5.6,9.9,0.565,0.1,0.2,0.357,5.5,9.7,0.57,3.1,4.3,0.703,3.2,7.2,10.4,1.4,1.7,2.0,2.3,3.8,14.4
1992,23.0,LAL,NBA,C,36.0,18.0,979.0,5.8,11.7,0.495,0.2,0.7,0.263,5.6,11.0,0.51,3.2,4.1,0.768,3.2,5.9,9.1,2.2,2.0,1.3,3.2,4.2,14.9
1993,24.0,LAL,NBA,C,82.0,69.0,2525.0,5.7,11.7,0.485,0.3,1.1,0.28,5.4,10.6,0.505,3.4,4.9,0.689,3.1,7.3,10.4,3.3,1.8,2.0,3.1,4.4,15.0
1994,25.0,LAL,NBA,C,79.0,73.0,2685.0,6.1,12.0,0.506,0.1,0.6,0.191,6.0,11.4,0.524,2.8,4.1,0.686,3.8,7.6,11.4,4.1,1.2,1.5,2.6,3.9,15.1
1995,26.0,LAL,NBA,C,80.0,80.0,2807.0,6.2,12.3,0.507,0.1,0.7,0.189,6.1,11.6,0.525,3.8,4.9,0.777,3.3,7.3,10.6,4.2,1.4,2.2,2.6,3.9,16.4
1996,27.0,LAL,NBA,C,79.0,79.0,2470.0,6.0,11.8,0.513,0.0,0.3,0.167,6.0,11.5,0.521,2.8,4.3,0.641,2.9,7.0,9.9,3.8,1.1,1.9,2.9,4.0,14.9
1997,28.0,CHH,NBA,C,81.0,80.0,2840.0,5.3,10.7,0.494,0.1,0.6,0.234,5.2,10.1,0.509,2.2,3.3,0.683,3.1,6.1,9.2,3.8,1.3,2.3,2.4,3.5,13.0
1998,29.0,CHH,NBA,C,64.0,41.0,1805.0,5.3,10.7,0.498,0.1,0.3,0.214,5.3,10.4,0.506,2.6,3.7,0.691,3.6,6.7,10.3,3.4,1.7,1.9,2.3,3.6,13.3
1999,30.0,SAC,NBA,C,50.0,50.0,1761.0,5.4,11.4,0.47,0.2,0.9,0.256,5.1,10.5,0.488,3.7,5.2,0.702,2.9,7.4,10.2,4.4,0.9,1.0,2.7,3.4,14.6
2001,32.0,SAC,NBA,C,81.0,81.0,2420.0,5.4,11.2,0.482,0.1,0.2,0.286,5.4,11.0,0.486,3.6,5.2,0.691,3.1,6.9,10.0,3.4,1.3,1.4,2.9,3.6,14.5
2002,33.0,SAC,NBA,C,80.0,80.0,2420.0,5.0,10.7,0.472,0.0,0.2,0.231,5.0,10.5,0.477,3.1,5.1,0.615,3.0,6.9,10.0,4.4,1.2,1.4,2.4,3.4,13.2
2003,34.0,SAC,NBA,C,80.0,80.0,2384.0,4.6,9.9,0.466,0.1,0.4,0.24,4.5,9.5,0.475,2.7,3.8,0.713,2.4,6.3,8.7,4.1,1.3,1.6,2.3,3.6,12.0
2004,35.0,SAC,NBA,C,81.0,81.0,2317.0,4.9,10.4,0.47,0.0,0.2,0.154,4.8,10.2,0.476,2.6,4.0,0.654,2.1,5.1,7.2,6.7,0.9,1.2,2.7,3.4,12.4
2005,36.0,LAL,NBA,C,15.0,0.0,130.0,3.6,8.6,0.419,0.0,0.0,,3.6,8.6,0.419,2.2,3.3,0.667,5.0,3.9,8.9,5.3,1.1,0.3,3.9,6.9,9.4
